Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ahl,BiomedInfo,2022-03-06,2022-03-06,16,173258.765,136.6,53.67593611879879,24.74427938155982,86.8,1000.0138888894435,193672
anushd,EvolSims,2022-03-22,2022-03-23,30,1.2830555555555556,1.3,0.3947863247863248,0.2263495796969316,0.59,1001.9766666666669,195
yxfu,PixleyLab,2022-03-23,2022-03-23,23,132.905,102.86666666666666,9.051418842224743,17.325699063752968,36.35,1000.26361111111,881
valetov,LancasterPPS,2022-03-14,2022-03-14,17,2.205277777777778,4.183333333333334,1.0670698924731183,0.32459733731146073,1.0833333333333333,1001.8405555555556,124
ericking,MOLLER,2022-03-14,2022-03-19,25,167.8563888888889,775.6166666666667,11.97548553309552,83.7379112643457,5.333333333333333,1002.3236111111099,841
aashish_tripathee,Michigan_Riles,2022-03-03,2022-03-03,16,0.17527777777777778,10.516666666666667,10.516666666666667,0.0,0.0,1425.6433333333334,1
maplewen,UCMerced_Han,2022-03-02,2022-03-04,19,7.028888888888889,1.5,0.9807751937984496,0.2114837473655931,1.25,1000.5316666666671,430
jstoppelman3,electrolytes,2022-03-09,2022-03-09,16,27.860833333333332,21.35,3.706541019955654,2.4836012202474977,7.303333333333333,1002.3894444444443,451
npcooley,"BiomedInfo,ConnectTrain",2022-03-10,2022-03-16,19,739.6286111111111,1298.9666666666667,2.5814505652182342,10.206665580760674,4.133333333333334,1000.0016666666675,17191
tuxino,REDTOP,2022-03-03,2022-03-03,20,5.125277777777778,2.933333333333333,0.5220996038483305,0.2648601405803598,0.85,1000.3536111111113,589
showmic09,OSG-Staff,2022-03-01,2022-03-02,15,11.688333333333333,19.966666666666665,6.43394495412844,5.99282146300696,14.933333333333334,1001.5627777777779,109
curotto,Arcadia_Curotto,2022-03-14,2022-03-14,15,240.805,13.583333333333334,6.889985693848355,4.1234488132338045,12.516666666666667,1000.5916666666645,2097
rsajith,UCBerkeley_Altman,2022-03-07,2022-03-07,19,382.455,7.35,4.166932994370801,1.7738007902073105,6.75,1000.2447222222215,5507
jborrel00,FEMyo,2022-03-02,2022-03-03,20,112.94611111111111,30.6,0.1424678173243355,0.5200070908645433,0.35,1000.0011111111686,47567
pjohri,DemoSims,2022-03-01,2022-03-01,16,305.4847222222222,11.9,5.63451685623527,3.1863154756452783,10.116666666666667,1000.0522222222204,3253
zyang627,UNL_Yang,2022-03-03,2022-03-03,20,2.2977777777777777,3.15,0.8062378167641326,0.4452840152325375,1.6766666666666665,1001.725277777778,171
mjanssen,eht,2022-03-11,2022-03-16,15,698.1047222222222,4445.05,17.430829518657234,216.42511264997546,4.95,1000.4288888888909,2403
abills,CMU_Viswanathan,2022-02-24,2022-02-24,15,332.5083333333333,14.183333333333334,3.5908027357811374,3.1976376111424716,7.705,1000.8416666666662,5556
langnerp,UCAnschutz_Langner,2022-02-28,2022-02-28,19,3.962222222222222,1.4333333333333333,0.5687400318979267,0.1549209056606319,0.7333333333333333,1001.0319444444443,418
philip,IIT_Cheng,2022-03-03,2022-03-16,29,120912.8886111111,5638.6,118.34673686671778,737.2639524386021,2.1166666666666667,1041.3361111110682,61301
zackmweinstein,UCBerkeley_Altman,2022-03-05,2022-03-07,25,3022.3169444444443,22.65,7.31530181397663,5.375207075831925,16.0,1000.1300000000083,24789
khalilkarim99,WSU_3DHydro,2022-03-11,2022-03-11,30,1.5841666666666667,0.8666666666666667,0.42244444444444446,0.2416075461346486,0.85,1003.1108333333332,225
violachenyt,EvolSims,2022-03-11,2022-03-18,30,1.6377777777777778,4.766666666666667,1.384037558685446,1.403143965901355,3.8666666666666667,1016.3025,71
leiff,CMU_Viswanathan,2022-03-14,2022-03-14,33,57.04805555555556,7.683333333333334,1.7771979923849084,1.4003920293519407,4.366666666666666,1000.1350000000027,1926
urosas,GWU_Orti,2022-03-15,2022-03-16,34,4.094722222222222,1.5,0.33426303854875283,0.14416010118398398,0.43333333333333335,1000.2961111111115,735
