Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2024-01-02,2024-01-02,16,749.6233333333333,70.15,13.809456555112066,19.77338505085045,48.89333333333333,1000.0630555555567,3257
chunshen1987,WSU_3DHydro,2023-12-20,2023-12-20,18,34.05833333333333,84.65,3.0637181409295353,3.5280264699434576,3.2333333333333334,1002.28,667
phiht,UConn_Le,2023-12-27,2023-12-27,22,6.8502777777777775,2.816666666666667,2.0970238095238094,0.1840148560211029,2.3,1000.1638888888893,196
stan_west13,SparseNeuro,2024-01-10,2024-01-10,33,248.51166666666666,23.55,11.33893536121673,6.763338748129323,23.5,1000.0458333333321,1315
jopacabra,NMSU_Sievert,2024-01-02,2024-01-02,17,1934.6363888888889,136.61666666666667,66.10374905087319,38.87514190104581,119.71499999999999,1000.5036111111107,1756
apetruc,Purdue_Pienaar,2024-01-08,2024-01-08,31,18.835277777777776,4.266666666666667,3.1744850187265916,0.3250721120339156,3.4833333333333334,1002.3872222222228,356
abgvg9,UAB_Thyme,2023-12-22,2023-12-22,17,3606.5308333333332,52.233333333333334,28.498860792835504,13.329467494660317,46.18333333333333,1000.050833333334,7593
vdiogo,psychosisfmri,2023-12-26,2023-12-30,15,0.8058333333333333,5.616666666666666,2.544736842105263,1.1993703676314655,5.483333333333333,1001.7477777777779,19
ahoerter,TG-MED220017,2023-12-18,2024-01-12,39,327.31305555555554,34.15,3.0204219214600636,1.4378914375807657,4.75,1000.2122222222225,6502
d2mcbrid,UCSD_Shah,2023-12-15,2024-01-05,33,662.8519444444445,27.0,2.8920241904207873,2.6991169855553876,6.8,1000.0544444444407,13752
cormac,PixleyLab,2023-12-17,2023-12-17,17,4678.298055555556,70.11666666666666,43.97585513603844,18.74213458870764,67.23333333333333,1000.0424999999971,6383
aashish_tripathee,Michigan_Riles,2023-12-18,2023-12-18,18,0.8002777777777778,1.5166666666666666,1.5005208333333333,0.011581389563838645,1.5166666666666666,1023.1333333333334,32
johnconnor,Rice_Mulligan,2023-12-21,2023-12-23,21,80.23972222222223,29.233333333333334,2.7261513778784447,3.677826289010437,2.433333333333333,1016.1241666666662,1766
wdrew,Harvard_Fox,2023-12-29,2024-01-02,31,3692.1702777777778,4995.316666666667,811.4659951159952,1734.9122546404562,4467.6,1014.5758333333335,273
sphanbit,MIT_Choi,2024-01-02,2024-01-04,33,144.39805555555554,557.0333333333333,35.07645074224022,109.43549459512344,76.47666666666667,1005.8680555555554,247
alice,WSU_3DHydro,2024-01-10,2024-01-10,41,215.95916666666668,28.333333333333332,3.168879921741257,1.3396959879128323,4.95,1000.2786111111099,4089
tuxino,REDTOP,2024-01-11,2024-01-11,42,11.77111111111111,7.35,3.070724637681159,0.9015004240582123,3.73,1006.5577777777777,230
