Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
lsaleh,PSFmodeling,2024-12-09,2024-12-09,15,1359.9877777777779,116.53333333333333,23.9856750930825,16.54187450315141,35.056666666666665,1000.2166666666699,3402
zihangw,EvolSims,2024-12-08,2024-12-09,15,22.51888888888889,45.56666666666667,11.95693215339233,10.69912535497305,29.32,1030.5,113
phiht,UConn_Le,2024-12-23,2024-12-24,16,68.97055555555555,35.55,4.101321440370003,1.9606416976850845,5.766666666666667,1003.2908333333328,1009
askhat,Kennesaw_RC,2024-12-19,2024-12-19,17,12.332777777777778,739.9666666666667,739.9666666666667,0.0,0.0,2825.233333333333,1
anushd,EvolSims,2024-12-11,2024-12-12,27,2685.978611111111,16.516666666666666,10.41278779263854,3.3692310315443645,13.766666666666667,1001.261944444436,15477
jaclynrb1025,PSFmodeling,2024-12-09,2024-12-13,20,7396.854166666667,1464.9333333333334,192.4593451864701,389.18999318968594,737.7816666666666,1001.7305555555564,2306
larsonma,futurecolliders,2024-12-18,2024-12-19,25,3478.133611111111,543.7166666666667,314.2891817269076,169.83899064438504,525.0,1000.5486111111115,664
jopacabra,NMSU_Sievert,2024-12-23,2024-12-23,23,41.68555555555555,31.8,11.266366366366366,7.936435183932906,22.785,1003.0077777777782,222
zrosenb,CompBinFormMod,2024-12-10,2024-12-10,27,8.984444444444444,32.25,12.834920634920634,8.969214744735405,26.616666666666667,1005.0444444444447,42
owenhorecny,WSU_3DHydro,2024-11-30,2024-12-10,26,26307.47027777778,10104.8,1863.5752262888627,3918.0418616140714,10104.733333333334,1001.7769444444431,847
hrrahman,NMSU_Sievert,2024-12-02,2024-12-03,17,942.9297222222223,307.1666666666667,176.24854620976117,95.09766466253932,280.26666666666665,1001.2944444444443,321
fandri,OSG-Staff,2024-12-02,2024-12-04,16,36.8525,1123.2,23.275263157894738,119.73909266580405,16.903333333333332,1006.4086111111113,95
npcooley,BiomedInfo,2024-11-29,2024-11-29,15,325.8486111111111,22.433333333333334,10.568063063063063,4.702173185702146,15.85,1000.1327777777776,1850
asharma_9,Purdue_Sharma,2024-11-27,2024-11-30,15,157.235,1411.2666666666667,349.41111111111115,503.4945639628803,1354.6666666666667,1384.3583333333336,27
ckoch5,OSGUserSchool2022,2024-11-28,2024-12-07,20,0.4738888888888889,2.3833333333333333,1.7770833333333333,0.4783797886849132,2.3833333333333333,1008.1522222222222,16
sarosboro,CompBinFormMod,2024-12-02,2024-12-09,22,10934.891111111112,650.1,7.685563117676229,5.460217785541179,13.433333333333334,1000.0238888889328,85367
gpihan,WSU_3DHydro,2024-12-03,2024-12-03,21,63.559444444444445,6.116666666666666,2.8523310895038643,1.0875968656602026,5.236666666666666,1000.2113888888883,1337
valetov,MSU_Berz,2024-12-03,2024-12-03,21,78.33333333333333,13.583333333333334,7.807308970099668,0.49608199901575517,7.9,1001.2897222222249,602
nkremerh,Seattle_Herman,2024-12-13,2024-12-13,31,116.11333333333333,7.733333333333333,3.697876857749469,2.0076571066051563,5.383333333333334,1000.6266666666647,1884
maplewen,UCMerced_Han,2024-12-17,2024-12-18,35,10693.048611111111,1158.9833333333333,163.00378980352303,99.3703036931557,259.1066666666667,1000.1605555555551,3936
mad,NCSU_Hall,2024-12-18,2024-12-18,36,14.485,7.766666666666667,4.775274725274725,0.2514703555121917,4.8,1004.3208333333336,182
ericking,MOLLER,2024-12-19,2024-12-19,37,95.085,5.683333333333334,2.89158641662443,1.2713602723960418,4.866666666666666,1000.3544444444441,1973
