Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jvonderheyde,UCF_Kara,2025-08-11,2025-08-11,20,199.81583333333333,14.6,7.516583072100314,3.4730808910077973,11.816666666666666,1003.9661111111114,1595
parkchan,Illinois_Park,2025-08-20,2025-08-20,16,671.2252777777778,125.71666666666667,10.219111054723843,15.36268826029332,12.983333333333333,1001.7933333333366,3941
dollynam47,LSU_Wilson,2025-08-19,2025-08-19,22,1547.7752777777778,89.56666666666666,7.861382939699201,2.9768201981290523,11.466666666666667,1000.0186111111052,11813
xywu,WSU_3DHydro,2025-07-29,2025-07-29,15,3200.1780555555556,26.916666666666668,11.340776288071192,6.472159158215901,22.483333333333334,1000.0597222222198,16931
pk558,PixleyLab,2025-08-11,2025-08-11,16,16344.04,35.46666666666667,21.932911364093847,8.92325099702722,33.166666666666664,1000.0075000000428,44711
ekul,Caltech_Bouma,2025-08-12,2025-08-12,32,185.66333333333333,14.033333333333333,5.423466407010711,4.232134803884272,12.225,1000.331388888887,2054
xevra,CompBinFormMod,2025-08-01,2025-08-19,32,123.0675,841.1333333333333,4.649905541561712,28.496849395975655,2.7666666666666666,1004.5038888888894,1588
tangyicheng2017,PixleyLab,2025-08-03,2025-08-03,18,4436.598333333333,39.016666666666666,22.86317100403676,9.1649478976366,34.13333333333333,1000.0511111111116,11643
rafat,UMontana_Roy,2025-08-20,2025-08-20,21,7.625277777777778,457.51666666666665,457.51666666666665,0.0,0.0,9007.511111111111,1
miazsanborn,EvolSims,2025-08-10,2025-08-11,15,4429.850277777778,43.4,25.44428648924628,12.550890190207525,40.46666666666667,1000.0091666666682,10446
izabela05,Purdue_Sharma,2025-07-27,2025-07-27,15,8780.333055555555,7752.1,7747.352696078432,2.5880924070789564,7750.6016666666665,1006.5244444444445,68
lekhraj,USD_PHYS733,2025-08-07,2025-08-07,15,46.7325,325.1333333333333,3.7536144578313255,11.794053468803831,3.95,1001.1069444444441,747
sgdlab,UMontana_Roy,2025-08-12,2025-08-12,16,6505.689722222222,5926.05,28.429816703083272,313.2083547477949,24.233333333333334,1000.1430555555611,13730
zrosenb,CompBinFormMod,2025-08-18,2025-08-18,22,0.6669444444444445,2.6666666666666665,1.818939393939394,0.6717523371758393,2.5616666666666665,1043.2000000000003,22
akbarovic,WSU_3DHydro,2025-08-17,2025-08-17,22,60.23777777777778,12.0,6.146712018140589,2.7951797896769577,9.516666666666667,1000.1288888888898,588
shafayetrahat,UMontana_Roy,2025-07-30,2025-07-30,16,4237.291111111111,307.65,116.6762123298149,107.8510485212288,233.15,1000.0024999999989,2179
ahl,BiomedInfo,2025-07-28,2025-07-28,15,7620.035,26.683333333333334,12.345135682462535,4.54675669933282,17.7,1000.0116666667165,37035
zhichenzhao,UCSD_Xu,2025-08-22,2025-08-22,38,501.62666666666667,64.91666666666667,11.404926108374385,6.427182219671956,21.233333333333334,1001.5711111111095,2639
jkratz,GATech_Banerjee,2025-08-09,2025-08-10,29,0.205,3.033333333333333,2.46,0.7850689990907381,3.033333333333333,1007.5,5
dsantra2,Illinois_Park,2025-08-02,2025-08-02,15,783.3822222222223,53.31666666666667,12.484178840194776,4.522063677466844,17.116666666666667,1000.1827777777773,3765
gpihan,WSU_3DHydro,2025-07-28,2025-07-28,15,130.14555555555555,13.883333333333333,6.837769994162288,3.8728469739629747,12.716666666666667,1000.6072222222225,1142
somak,UCSD_Politis,2025-08-04,2025-08-04,16,561.9844444444444,30.133333333333333,17.309582477754965,8.093187038087802,27.721666666666668,1000.1300000000002,1948
mclauchc,SC_Gothe,2025-07-29,2025-07-29,17,11.80638888888889,4.633333333333334,2.8449129852744313,0.2981363920391506,3.0833333333333335,1000.0436111111127,249
andreas,Duke-QGP,2025-07-28,2025-08-19,26,69.04916666666666,23.983333333333334,4.676015801354401,2.919211545599421,8.443333333333333,1001.5377777777777,886
nishantpanicker,BiomedInfo,2025-07-29,2025-08-19,30,343.81083333333333,362.3833333333333,5.481969173531756,13.323907067983438,7.333333333333333,1018.8288888888881,3763
gregorypenn,futurecolliders,2025-07-29,2025-08-13,31,4301.868888888889,37.8,17.794700677927153,8.833167113874648,31.8,1000.2511111111078,14505
zihangw,EvolSims,2025-07-30,2025-07-30,20,671.2841666666667,9.383333333333333,6.287394630034343,2.039067693925522,8.9,1004.7597222222245,6406
vsoni11,DemoSims,2025-07-30,2025-07-30,20,4218.8575,751.25,24.563944687045126,24.332168258338392,34.766666666666666,1000.0075000000065,10305
monica_wannnn,EvolSims,2025-07-30,2025-08-02,20,2347.1272222222224,28.5,6.12054558361221,3.349792157385558,11.216666666666667,1000.1727777777771,23009
balleng,UNESP_Ballen,2025-08-04,2025-08-06,25,759.01,132.35,22.544851485148516,18.101611822266854,50.05166666666666,1000.6144444444438,2020
dallas,Yale_DeMartini,2025-08-05,2025-08-07,26,59.621944444444445,13.35,1.3892491909385112,1.1335358293723188,1.7166666666666666,1000.2819444444439,2575
