Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
miazsanborn,EvolSims,2025-10-20,2025-10-20,22,191.19694444444445,32.266666666666666,5.355656707127295,5.3702883701608926,12.333333333333334,1000.3227777777789,2142
miralittmann,futurecolliders,2025-10-18,2025-10-18,15,21132.09833333333,70.23333333333333,45.20557258984598,16.181491339439457,64.56666666666666,1000.0152777778086,28048
gpihan,WSU_3DHydro,2025-11-04,2025-11-04,32,11.782777777777778,76.88333333333334,2.9956214689265535,7.972515858603165,2.783333333333333,1000.5883333333335,236
jwterbot2,DemoSims,2025-10-16,2025-10-17,21,449.90833333333336,13.216666666666667,6.6751978239366965,3.0106270861903313,10.066666666666666,1007.6152777777713,4044
kwu97,LoyolaChicago_Wu,2025-11-04,2025-11-04,38,1613.7252777777778,51.05,17.283740925859814,16.34078436887522,44.916666666666664,1000.1400000000017,5602
znasipak,UMBC_Nasipak,2025-10-12,2025-10-12,15,0.21194444444444444,12.716666666666667,12.716666666666667,0.0,0.0,2370.159166666667,1
chunjian,SBU_Jia,2025-10-12,2025-10-12,18,7.166388888888889,2.816666666666667,1.232043935052531,0.12780352639572787,1.2833333333333334,1002.7822222222225,349
sbhatta,SBU_Jia,2025-10-12,2025-10-12,16,42.74333333333333,15.25,6.661298701298701,3.4323494728669592,11.7,1002.546666666666,385
souvikp42,SBU_Jia,2025-10-14,2025-10-14,18,344.48305555555555,195.16666666666666,50.28949716139497,58.749591786541714,139.02333333333334,1001.0205555555565,411
uditvarma24,PixleyLab,2025-10-23,2025-10-23,18,6756.573611111111,86.5,43.32062584597848,18.604309690196555,66.93333333333334,1000.3558333333331,9358
izabela05,Purdue_Sharma,2025-10-09,2025-10-09,15,1905.8761111111112,29.233333333333334,22.743151683903474,4.182213678246294,28.2,1000.0266666666644,5028
jjia,SBU_Jia,2025-10-14,2025-10-14,19,120.09055555555555,56.3,17.703767403767404,15.679281011591588,48.22666666666667,1003.645555555554,407
alinia,SourceCoding,2025-10-19,2025-10-22,18,44.2125,4.4,2.786502100840336,1.2451049834871155,4.3,1000.3688888888852,952
andreas,Duke-QGP,2025-10-26,2025-10-26,15,192.1,54.516666666666666,21.747169811320756,14.8298081152817,43.355000000000004,1000.0352777777786,530
gregorypenn,futurecolliders,2025-10-31,2025-11-01,37,792.7616666666667,21.916666666666668,12.140301174068403,6.361035019269136,20.283333333333335,1016.6944444444454,3918
akbarovic,WSU_3DHydro,2025-10-22,2025-10-22,16,284.23805555555555,44.68333333333333,10.573021285389542,6.876748750127159,20.009999999999998,1000.1316666666679,1613
lekhraj,USD_PHYS733,2025-10-07,2025-10-07,15,36.993611111111115,8.566666666666666,2.7234560327198367,0.9718026239040108,3.466666666666667,1000.9680555555558,815
aarondj,Caltech_Vallisneri,2025-10-09,2025-10-09,17,4941.698611111111,52.86666666666667,26.42148606903107,14.810917396817805,47.5,1000.0602777778462,11222
zihangw,EvolSims,2025-10-10,2025-10-10,18,3081.382777777778,17.216666666666665,8.118159597201487,3.5020760833969535,12.4,1000.0216666666745,22774
ppaschos,OSG-Staff,2025-10-10,2025-10-16,21,544.0663888888889,14.716666666666667,3.7431468103810723,3.5127125665640424,9.993333333333334,1000.9177777777801,8721
sherlyn_weng,UCSD_Knight,2025-10-13,2025-10-20,27,2342.117777777778,10124.233333333334,10037.647619047619,112.69376340390052,10112.433333333332,1281.7875,14
tcotroneo,PSFmodeling,2025-10-14,2025-10-14,22,1622.3027777777777,24.283333333333335,8.377499497948763,5.035930385608006,15.3,1000.0238888888993,11619
shoaft,Purdue_Pienaar,2025-10-15,2025-10-16,23,81.63638888888889,5.633333333333334,2.650532106782107,1.2785185743598544,4.466666666666667,1000.5372222222226,1848
langnerp,UCAnschutz_Langner,2025-10-15,2025-10-16,23,1.173888888888889,5.266666666666667,1.2806060606060607,0.9279649602502784,2.4233333333333333,1004.7133333333335,55
showmic09,"IAState_Islam,OSGUserSchool2022",2025-10-17,2025-10-22,27,858.6661111111111,26.566666666666666,11.964692676884967,6.955554888852583,22.466666666666665,1000.3083333333353,4306
monica_wannnn,EvolSims,2025-10-19,2025-10-19,27,67.68166666666667,16.75,4.000886699507389,4.355615948797385,16.15,1000.0680555555547,1015
devangana,ASU_Pfeifer,2025-10-19,2025-10-24,30,4268.204444444445,134.61666666666667,111.73310063990692,35.4873977196102,131.345,1000.3738888888869,2292
mclauchc,SC_Gothe,2025-10-21,2025-10-21,29,6.651388888888889,14.266666666666667,2.2171296296296297,0.9130484382078689,2.283333333333333,1002.888333333333,180
ty296,PixleyLab,2025-10-23,2025-10-24,31,6432.750277777778,224.13333333333333,110.56001623221617,69.58002996760375,204.86333333333332,1000.1397222222214,3491
haotruongquan24,UConn_Le,2025-10-24,2025-10-24,32,60.96111111111111,26.666666666666668,11.574894514767932,6.372147630190022,19.416666666666668,1002.768333333333,316
wenbin,WSU_3DHydro,2025-10-25,2025-10-26,33,33.010555555555555,2.5166666666666666,1.745051395007342,0.473759542238677,2.396666666666667,1003.168333333334,1135
kkacanja,Syracuse_Nitz,2025-11-03,2025-11-03,42,6.975833333333333,8.666666666666666,2.0823383084577114,1.418873420271485,4.196666666666667,1000.1177777777776,201
