Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
zackmweinstein,UCBerkeley_Altman,2022-05-17,2022-05-17,39,17316.8425,45.45,21.17620605319474,9.550898328870227,35.39,1000.0077777778095,49065
chunshen1987,WSU_3DHydro,2022-05-17,2022-05-17,33,42.29388888888889,78.08333333333333,7.355458937198067,6.336390147940452,11.756666666666666,1002.659444444445,345
jiyuluo1002,UCSD_Xu,2022-05-03,2022-05-15,32,1013.6811111111111,31.366666666666667,9.894398351499376,7.0763803333749165,20.283333333333335,1000.1255555555549,6147
Soham0710,BiostatsChapple,2022-05-01,2022-05-07,20,1592.6530555555555,77.48333333333333,16.119970197930723,12.793001272715605,36.068333333333335,1000.1236111111085,5928
curotto,Arcadia_Curotto,2022-04-29,2022-04-29,17,13321.879444444445,76.56666666666666,47.82867201212701,19.84839857779172,71.36666666666666,1000.2705555555525,16712
oshaughn,CompBinFormMod,2022-04-28,2022-04-28,16,49.78,23.016666666666666,7.214492753623189,5.692904465801308,16.608333333333334,1000.9080555555544,414
flbarroso,NCSU_Barroso,2022-05-15,2022-05-15,20,2976.3708333333334,12914.4,11161.390625,1237.9437739575753,12909.744999999999,1003.3583333333332,16
ghutchis,chemml,2022-05-12,2022-05-12,29,48.75944444444445,5.433333333333334,2.9731368563685634,0.7982222999099188,3.55,1000.4144444444449,984
ncr006,Bucknell_Ryan,2022-05-03,2022-05-06,27,43.70472222222222,26.683333333333334,11.812087087087088,8.468762896427133,24.733333333333334,1001.0405555555558,222
khalilkarim99,WSU_3DHydro,2022-04-28,2022-04-28,17,58.978611111111114,25.2,14.562620027434841,5.634583935678894,22.083333333333332,1001.1344444444441,243
alexanderhnelson,"TG-CIS210126,Arkansas_Nelson",2022-04-22,2022-04-23,15,2.9522222222222223,6.116666666666666,1.3625641025641027,1.0357084098128326,3.2666666666666666,1004.5691666666671,130
ciwang,Illinois_Jackson,2022-04-26,2022-05-06,24,33.23222222222222,26.0,4.947725392886683,3.72545843578974,8.216666666666667,1001.3869444444445,403
phiht,UConn_Le,2022-04-22,2022-04-22,17,67.995,24.433333333333334,6.517092651757188,2.256549538176896,9.016666666666667,1001.2547222222221,626
violachenyt,EvolSims,2022-04-22,2022-04-26,19,8.801666666666666,9.533333333333333,1.7781144781144782,1.5527637736308562,4.17,1001.8730555555558,297
hazan,TG-BIO210164,2022-04-27,2022-05-18,33,2383.242777777778,8461.0,23.13079370214602,428.2354767095633,2.0833333333333335,1000.0705555555708,6182
abills,CMU_Viswanathan,2022-04-28,2022-04-28,23,215.50333333333333,19.866666666666667,5.234898785425101,5.8193600525169575,17.965,1000.4799999999972,2470
nascimentoff,ERVmodels,2022-04-30,2022-05-02,25,173.31083333333333,394.43333333333334,51.734577114427864,87.27177049214805,126.83333333333333,1001.9563888888886,201
ahl,BiomedInfo,2022-05-06,2022-05-06,31,124.40611111111112,34.15,4.22670819177048,2.7527242050573846,8.85,1001.5611111111094,1766
valetov,"MSU_Berz,LancasterPPS",2022-05-06,2022-05-06,31,32.04,19.983333333333334,8.620627802690583,5.0220908893991245,15.066666666666666,1005.2008333333332,223
saghafoo,ASU_EvolutionMedicineIT,2022-05-12,2022-05-14,37,88.8425,496.7,9.351842105263158,50.73152413947158,5.0649999999999995,1023.4433333333332,570
rahmans1,MOLLER,2022-05-12,2022-05-17,38,2250.885277777778,146.68333333333334,40.641924967398936,48.46392487556862,127.38333333333334,1000.5602777777772,3323
jstoppelman3,electrolytes,2022-05-13,2022-05-13,38,35.878055555555555,13.45,5.664956140350878,1.86989939429187,7.683333333333334,1008.1197222222223,380
chenzhuo,MIT_Choi,2022-05-15,2022-05-16,40,298.6977777777778,10.7,4.692816618661081,2.625454007003145,8.233333333333333,1000.0877777777761,3819
