Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
cnatzke,Mines_Leach,2023-05-22,2023-05-23,15,409.44388888888886,36.9,1.3860659745730834,1.703594978486838,2.8666666666666667,1000.1766666666679,17724
jopacabra,NMSU_Sievert,2023-05-18,2023-05-22,18,6766.4608333333335,135.86666666666667,13.242470154608911,13.079386112465349,32.833333333333336,1002.10361111111,30658
jiewenh,EvolSims,2023-05-17,2023-05-17,17,1194.3530555555556,33.03333333333333,18.560265043598374,6.869482762289019,28.566666666666666,1000.4938888888886,3861
meg_oshima,NOAA_DucharmeBarth,2023-05-27,2023-05-27,27,27.884444444444444,59.983333333333334,8.201307189542483,5.477792498155029,7.433333333333334,1008.9327777777777,204
npcooley,BiomedInfo,2023-06-07,2023-06-07,27,15368.7725,212.86666666666667,138.9162925579994,54.524578904885985,203.3,1000.0316666666699,6638
ahoerter,TG-MED220017,2023-05-15,2023-05-15,16,244.3863888888889,25.166666666666668,6.25829420970266,2.4829670190906246,7.116666666666666,1000.3013888888894,2343
dandan,Stanford_Gilula,2023-06-08,2023-06-09,20,18.338055555555556,33.166666666666664,3.108145009416196,4.72938733286098,8.183333333333334,1003.6800000000001,354
nishantpanicker,BiomedInfo,2023-05-21,2023-05-24,22,15632.85638888889,458.05,67.26220031074459,114.80884961384659,295.1566666666667,1000.051111111112,13945
jjia,SBU_Jia,2023-05-23,2023-05-23,22,80.17222222222222,12.833333333333334,6.784673248707099,2.8148139095181994,10.85,1000.927222222222,709
chunjian,SBU_Jia,2023-05-23,2023-05-23,23,206.9025,12.166666666666666,6.170054671968191,2.459471304245538,10.316666666666666,1000.2111111111113,2012
jiyuluo1002,UCSD_Xu,2023-05-27,2023-06-02,28,99.2136111111111,21.8,9.726824618736384,3.6757740181111123,16.55,1002.3433333333331,612
alinia,SourceCoding,2023-05-19,2023-05-19,19,108.53277777777778,8.466666666666667,5.307226297201847,1.5116111039393008,6.416666666666667,1000.223333333334,1227
n8kaib,PSI_Kaib,2023-05-23,2023-05-23,16,5.226944444444444,11.6,2.1778935185185184,0.9286069762398584,2.4,1003.5738888888889,144
alice,WSU_3DHydro,2023-05-29,2023-05-30,23,2922.733888888889,75.18333333333334,33.206595972984914,5.47580291408703,37.016666666666666,1003.1952777777784,5281
gpihan,WSU_3DHydro,2023-05-15,2023-05-17,15,23.97861111111111,74.88333333333334,10.13180751173709,12.611350833204904,19.455,1011.9280555555559,142
cormac,PixleyLab,2023-05-17,2023-05-17,15,2042.1486111111112,1501.1833333333334,15.398883582589752,37.403690268836954,22.7,1000.9411111111085,7957
owenhorecny,WSU_3DHydro,2023-05-14,2023-05-15,16,1075.2930555555556,184.2,9.985696228653975,18.79467151674637,11.616666666666667,1000.2152777777767,6461
angkunwu,PixleyLab,2023-05-15,2023-05-21,17,629.9413888888889,689.4333333333333,234.76076604554865,216.0977911380788,573.6333333333333,1017.300277777778,161
apetruc,TG-MED220017,2023-05-17,2023-05-17,19,1.2097222222222221,1.4833333333333334,1.4516666666666667,0.027406820079098424,1.4833333333333334,1000.3683333333335,50
sadifenchen,IIT_Kang,2023-05-17,2023-05-28,25,152.6838888888889,59.983333333333334,10.33976674191121,14.892688984227599,13.333333333333334,1003.845,886
shengli,UCF_Zou,2023-05-21,2023-06-02,28,4.3475,25.45,4.14047619047619,4.534367681538118,9.746666666666666,1094.3880555555554,63
Omria,chemml,2023-05-23,2023-05-24,25,534.525,73.55,6.002526670409882,3.285216116384442,9.683333333333334,1000.0022222222198,5343
shafayetrahat,UMontana_Roy,2023-05-24,2023-06-08,35,315.7452777777778,1377.6166666666666,29.647443922796032,145.2836443596804,14.833333333333334,1011.8063888888889,639
shaan_patel,UTA_Cuntz,2023-05-31,2023-05-31,33,16.352222222222224,8.75,1.8617330803289058,0.47703592858494326,2.1333333333333333,1002.209444444446,527
TimtheTyrant,UCSD_Rappel,2023-06-06,2023-06-06,39,9.321388888888889,14.933333333333334,2.1677648578811373,1.3723561146787182,3.6166666666666667,1010.5036111111108,258
chenzhuo,MIT_Choi,2023-06-08,2023-06-08,41,1.4141666666666666,2.05,2.020238095238095,0.028402763875041915,2.05,1013.1255555555555,42
