Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
chenzhuo,MIT_Choi,2023-01-02,2023-01-02,16,3.451388888888889,9.35,6.275252525252525,3.0312610859250926,9.35,1010.4666666666667,33
arkajitmandal,Columbia_Mandal,2022-12-28,2022-12-28,16,1776.5772222222222,79.4,48.27655495169083,20.991317350652217,75.01666666666667,1000.3802777777765,2208
vsoni11,DemoSims,2023-01-09,2023-01-09,16,185.91083333333333,63.93333333333333,16.525407407407407,11.007917195978346,27.37,1000.3916666666665,675
wenbin,WSU_3DHydro,2023-01-03,2023-01-03,15,6.135,53.3,4.280232558139534,5.617347961023518,4.721666666666667,1009.7319444444448,86
kvarela,SSGAforCSP,2023-01-02,2023-01-04,20,10.323055555555555,69.31666666666666,5.481268436578171,9.017009151124618,21.676666666666666,1005.9744444444448,113
zackmweinstein,UCBerkeley_Altman,2022-12-22,2022-12-22,17,53151.70888888889,93.36666666666666,63.263291674932226,20.430950746590163,87.86666666666666,1000.0102777778196,50410
mbareiss,VT_Riexinger,2023-01-04,2023-01-05,26,62682.025,7996.883333333333,7722.631416837783,189.0463071042232,7943.85,1010.5899999999995,487
shafayetrahat,UMontana_Roy,2022-12-21,2023-01-01,19,344.01916666666665,80.6,10.728248440748441,14.092052218734947,31.325,1000.2633333333348,1924
ka784,PixleyLab,2022-12-31,2022-12-31,33,396.02555555555557,12.816666666666666,3.612273234012364,1.768195765434077,6.133333333333334,1000.4327777777779,6578
npcooley,BiomedInfo,2023-01-09,2023-01-09,35,321.45722222222224,344.3,181.95691823899372,96.9521412745169,303.5883333333333,1001.4800000000004,106
vbondar,PainDrugs,2022-12-13,2022-12-13,16,14.521666666666667,17.333333333333332,5.84765100671141,1.7950769138479792,5.8,1005.1183333333332,149
kneupane,SC_Gothe,2022-12-24,2022-12-24,27,65.68138888888889,61.93333333333333,26.0985651214128,16.99531263705088,50.93333333333333,1006.0483333333332,151
stranda,holosim,2022-12-31,2023-01-01,34,629.5738888888889,102.36666666666666,48.93061312607945,33.02476004001896,94.38333333333334,1000.0777777777782,772
ericking,MOLLER,2023-01-09,2023-01-09,43,157.36277777777778,34.733333333333334,21.313243039879605,8.940002600537118,30.476666666666667,1000.0061111111106,443
