Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
aarondj,Caltech_Vallisneri,2023-09-03,2023-09-04,17,392.3286111111111,32.7,2.0133182232865776,3.5593717661060933,2.945,1000.5094444444486,11692
anushd,EvolSims,2023-08-29,2023-08-31,16,1772.8391666666666,34.833333333333336,9.921681746105774,7.13197393574745,21.21333333333333,1000.0116666666656,10721
valetov,MSU_Berz,2023-08-31,2023-09-04,20,1703085.3825,20438.383333333335,17220.276870576337,7442.175020639745,20437.966666666667,1000.4074999999987,5934
chunshen1987,WSU_3DHydro,2023-09-20,2023-09-20,19,59.666666666666664,5.066666666666666,2.3307291666666665,1.173812187907073,4.766666666666667,1000.680000000001,1536
wdecatur,SUNYUpstateMed_Schmitt,2023-09-06,2023-09-14,27,421.19,41.36666666666667,15.223734939759035,12.993611431042577,36.083333333333336,1000.3755555555548,1660
npcooley,BiomedInfo,2023-08-31,2023-09-01,18,8789.295555555556,101.9,58.65395766136507,24.552668600590916,93.38333333333334,1000.0530555555578,8991
kcoakley,NSDF,2023-08-30,2023-09-04,16,6.504166666666666,281.0833333333333,6.96875,37.93292752385852,1.65,1049.8338888888889,56
jiewenh,EvolSims,2023-09-06,2023-09-06,25,238.33277777777778,14.133333333333333,7.262552903335026,2.4955489973656646,9.75,1000.4530555555535,1969
cjversoza,ASU_Pfeifer,2023-09-07,2023-09-08,18,119.06222222222222,25.183333333333334,2.6321788258413163,1.6857801000491675,5.6,1000.6191666666671,2714
jjia,SBU_Jia,2023-09-14,2023-09-14,16,21.60361111111111,5.516666666666667,2.7520523708421796,1.386199043524417,4.466666666666667,1002.6761111111115,471
mclauchc,SC_Gothe,2023-08-31,2023-08-31,20,3.908611111111111,2.0166666666666666,1.1439837398373984,0.17124944462196273,1.3166666666666667,1000.7347222222224,205
mclauchc,SC_Gothe,2023-09-21,2023-09-21,17,10.41638888888889,5.366666666666666,2.9480345911949684,0.35404837609509976,2.9166666666666665,1003.9733333333332,212
fliphilipp,UCSD_Fricker,2023-08-30,2023-09-10,27,1077.2394444444444,105.23333333333333,32.44697121820616,33.500760678583184,87.23333333333333,1000.3280555555561,1992
wenbin,WSU_3DHydro,2023-09-13,2023-09-13,18,14.176111111111112,5.066666666666666,4.622644927536232,0.33231704382762417,5.033333333333333,1009.9277777777783,184
zackmweinstein,UCBerkeley_Altman,2023-08-24,2023-08-24,15,110.75805555555556,17.35,8.317250730079266,4.9531646964918075,15.633333333333333,1005.9358333333342,799
goodgolden_555,CUAnschutz_JuarezColunga,2023-08-26,2023-08-28,18,188.75694444444446,18.383333333333333,4.7605786745131,3.0032403452380283,9.233333333333333,1001.6569444444455,2379
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Lanqing Yuan A33125231,xenon,2023-08-26,2023-08-28,18,116.2761111111111,25.45,3.699133969600566,3.9762076613658324,9.016666666666667,1002.9849999999992,1886
yangpink,EvolSims,2023-08-30,2023-08-30,21,22.35611111111111,7.333333333333333,5.781752873563218,0.37871443035726365,6.066666666666666,1001.9397222222223,232
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,"KOTO,xenon",2023-08-30,2023-09-03,22,208.1863888888889,6.166666666666667,2.1776818921431893,1.7968913531861475,4.85,1000.113333333331,5736
shengli,UCF_Zou,2023-08-30,2023-08-30,21,0.06444444444444444,0.9666666666666667,0.7733333333333333,0.24988886418655082,0.9733333333333333,1021.1888888888889,5
violachenyt,EvolSims,2023-09-03,2023-09-03,25,48.71138888888889,3.8,2.1148215147129763,0.4494286298301651,2.65,1005.5580555555554,1382
ahl,BiomedInfo,2023-09-05,2023-09-06,27,171.4413888888889,106.08333333333333,5.730631383472609,12.1501211280476,4.2,1002.7433333333316,1795
hej24,Pitt_Aizenstein,2023-09-06,2023-09-13,32,7.128611111111111,8.95,2.3762037037037036,1.2131572694352017,3.591666666666667,1019.1066666666663,180
mpmoers,Clemson,2023-09-08,2023-09-12,33,483.84805555555556,16.816666666666666,4.783470643159224,3.659268254480237,10.566666666666666,1000.1344444444397,6069
vdiogo,psychosisfmri,2023-09-13,2023-09-14,35,1.4275,1.9,0.5008771929824561,0.3765480602691593,0.9166666666666666,1002.6400000000003,171
