Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jvonderheyde,UCF_Kara,2025-08-11,2025-08-11,20,199.81583333333333,14.6,7.516583072100314,3.4730808910077973,11.816666666666666,1003.9661111111114,1595
xywu,WSU_3DHydro,2025-07-29,2025-07-29,15,3200.1780555555556,26.916666666666668,11.340776288071192,6.472159158215901,22.483333333333334,1000.0597222222198,16931
dollynam47,LSU_Wilson,2025-08-19,2025-08-19,22,1547.7752777777778,89.56666666666666,7.861382939699201,2.9768201981290523,11.466666666666667,1000.0186111111052,11813
parkchan,Illinois_Park,2025-08-20,2025-08-20,16,671.2252777777778,125.71666666666667,10.219111054723843,15.36268826029332,12.983333333333333,1001.7933333333366,3941
pk558,PixleyLab,2025-08-11,2025-08-11,16,16344.04,35.46666666666667,21.932911364093847,8.92325099702722,33.166666666666664,1000.0075000000428,44711
tangyicheng2017,PixleyLab,2025-08-03,2025-08-03,17,4436.598333333333,39.016666666666666,22.86317100403676,9.1649478976366,34.13333333333333,1000.0511111111116,11643
rafat,UMontana_Roy,2025-08-20,2025-08-20,20,7.625277777777778,457.51666666666665,457.51666666666665,0.0,0.0,9007.511111111111,1
miazsanborn,EvolSims,2025-08-18,2025-08-18,16,3.4816666666666665,2.5833333333333335,1.4506944444444445,0.35847424995219374,1.7,1017.9444444444442,144
sgdlab,UMontana_Roy,2025-08-18,2025-08-18,18,10461.556944444445,7217.483333333334,36.664335085669784,246.36826949672164,36.38333333333333,1000.0024999999991,17120
zrosenb,CompBinFormMod,2025-08-18,2025-08-18,20,0.6669444444444445,2.6666666666666665,1.818939393939394,0.6717523371758393,2.5616666666666665,1043.2000000000003,22
akbarovic,WSU_3DHydro,2025-08-17,2025-08-17,20,60.23777777777778,12.0,6.146712018140589,2.7951797896769577,9.516666666666667,1000.4716666666674,588
zhichenzhao,UCSD_Xu,2025-08-22,2025-08-22,36,501.62666666666667,64.91666666666667,11.404926108374385,6.427182219671956,21.233333333333334,1001.5711111111095,2639
xevra,CompBinFormMod,2025-08-01,2025-08-19,32,123.0675,841.1333333333333,4.649905541561712,28.496849395975655,2.7666666666666666,1004.5038888888894,1588
jkratz,GATech_Banerjee,2025-08-09,2025-08-10,27,0.205,3.033333333333333,2.46,0.7850689990907381,3.033333333333333,1007.5,5
dsantra2,Illinois_Park,2025-08-11,2025-08-11,16,839.7927777777778,14.233333333333333,10.497409722222223,3.209985473633716,13.716666666666667,1000.1658333333398,4800
gpihan,WSU_3DHydro,2025-08-20,2025-08-21,18,37.170833333333334,8.483333333333333,2.8629653401797177,1.1624726580634779,4.316666666666666,1000.5613888888894,779
somak,UCSD_Politis,2025-08-14,2025-08-14,16,628.2825,29.633333333333333,17.615397196261686,7.438650792116586,27.178333333333335,1000.1899999999983,2140
mclauchc,SC_Gothe,2025-07-29,2025-07-29,15,11.789444444444445,4.633333333333334,2.840829986613119,0.2852709334599401,3.0833333333333335,1000.669444444446,249
andreas,Duke-QGP,2025-08-07,2025-08-19,24,68.46472222222222,23.983333333333334,4.804541910331384,2.9185509417006648,8.8,1000.3549999999999,855
nishantpanicker,BiomedInfo,2025-07-29,2025-08-19,28,343.81083333333333,362.3833333333333,5.481969173531756,13.323907067983438,7.333333333333333,1018.8288888888881,3763
gregorypenn,futurecolliders,2025-07-29,2025-08-13,29,4301.868888888889,37.8,17.794700677927153,8.833167113874648,31.8,1000.2511111111078,14505
zihangw,EvolSims,2025-07-30,2025-07-30,18,671.2841666666667,9.383333333333333,6.287394630034343,2.039067693925522,8.9,1004.7597222222245,6406
vsoni11,DemoSims,2025-07-30,2025-07-30,18,4218.8575,751.25,24.563944687045126,24.332168258338392,34.766666666666666,1000.0213888888954,10305
monica_wannnn,EvolSims,2025-07-30,2025-08-02,18,2347.1272222222224,28.5,6.12054558361221,3.349792157385558,11.216666666666667,1000.1727777777771,23009
balleng,UNESP_Ballen,2025-08-04,2025-08-06,23,759.0133333333333,132.35,22.544950495049502,18.1015048647807,50.05166666666666,1002.046666666666,2020
dallas,Yale_DeMartini,2025-08-05,2025-08-07,24,59.621944444444445,13.35,1.3892491909385112,1.1335358293723188,1.7166666666666666,1000.2819444444438,2575
ekul,Caltech_Bouma,2025-08-12,2025-08-12,31,185.66333333333333,14.033333333333333,5.423466407010711,4.232134803884272,12.225,1000.331388888887,2054
bakary,ACE_NIAID,2025-08-18,2025-08-24,37,4.433611111111111,9.616666666666667,1.4861266294227187,1.1390710207738541,1.8833333333333333,1003.0316666666666,179
