Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
valetov,LancasterPPS,2022-07-06,2022-07-07,18,2.508611111111111,7.983333333333333,1.7707843137254902,0.9998607901858195,2.3466666666666667,1003.0563888888893,85
mjanssen,eht,2022-06-23,2022-06-28,24,6.295,10.116666666666667,0.42629796839729117,0.7653677948522513,1.0,1007.2,886
curotto,Arcadia_Curotto,2022-07-05,2022-07-05,18,2159.795,34.05,20.488173913043475,9.570511359088242,32.016666666666666,1000.0102777777803,6325
anushd,EvolSims,2022-06-20,2022-06-20,17,5046.216666666666,37.93333333333333,20.867944034737057,10.51626660724166,34.516666666666666,1000.0266666666637,14509
chaika7191,WSU_3DHydro,2022-06-16,2022-06-16,16,19.843333333333334,8.283333333333333,3.853074433656958,2.3987957847688106,7.45,1003.4472222222212,309
jakea,UCSD_Gilson,2022-06-29,2022-06-30,21,99.0963888888889,15.616666666666667,3.6725036030471485,1.96781706851687,6.616666666666666,1001.3338888888889,1619
ncr006,Bucknell_Ryan,2022-06-22,2022-06-28,22,168.8461111111111,63.31666666666667,24.294404476418865,16.67172998003641,48.50666666666667,1001.1855555555551,417
katherinegonglewski,AMNH_MacLow,2022-06-14,2022-06-23,18,15.55,33.083333333333336,1.2212041884816753,1.3575647869502758,2.1666666666666665,1024.5302777777802,764
sboettc,TG-PHY210092,2022-06-26,2022-06-30,15,4.0872222222222225,24.033333333333335,4.808496732026144,4.975606465044147,12.383333333333333,1006.1758333333333,51
xevra,CompBinFormMod,2022-06-25,2022-06-30,17,1104.4402777777777,11971.116666666667,11044.402777777777,559.6949823506715,12132.966666666667,1022.2022222222222,6
abills,CMU_Viswanathan,2022-06-16,2022-06-16,18,197.02388888888888,13.683333333333334,6.294692935747249,3.7410141274749917,11.05,1000.4602777777782,1878
pjohri,DemoSims,2022-06-17,2022-06-18,19,1165.0288888888888,19.383333333333333,11.19323191886843,4.376540149520806,17.033333333333335,1000.3186111111108,6245
achapp,BiostatsChapple,2022-06-28,2022-06-29,30,948.9025,32.983333333333334,18.87111368909513,9.6849995095319,30.6,1000.6275000000003,3017
ahl,BiomedInfo,2022-07-05,2022-07-05,37,241.58527777777778,13.416666666666666,5.784164671455174,3.1960873168176374,11.2,1000.1105555555491,2506
phiht,UConn_Le,2022-07-07,2022-07-07,39,59.93666666666667,16.633333333333333,0.7811033883579497,1.1439199495035655,2.933333333333333,1000.412777777779,4604
