Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jopacabra,NMSU_Sievert,2024-12-23,2024-12-23,19,41.27777777777778,31.8,11.206636500754147,7.904282894728272,22.15,1001.423333333334,221
hrrahman,NMSU_Sievert,2024-12-17,2024-12-18,15,269.4738888888889,158.28333333333333,56.53298368298368,42.10164334318797,118.74166666666666,1000.0377777777774,286
hrrahman,NMSU_Sievert,2025-01-05,2025-01-06,16,464.59055555555557,148.38333333333333,86.83935617860851,42.8290075239548,137.78333333333333,1002.2988888888895,321
abgvg9,UAB_Thyme,2025-01-02,2025-01-03,15,1178.7052777777778,44.0,17.14480404040404,9.200004909254094,30.983333333333334,1001.384722222222,4125
akbarovic,WSU_3DHydro,2025-01-02,2025-01-05,17,5144.29,1327.55,55.37448869752422,203.73255730297583,94.46666666666667,1000.5094444444456,5574
tangyicheng2017,PixleyLab,2025-01-02,2025-01-02,33,21111.754166666666,40.35,20.158588888712064,10.15721300990934,35.766666666666666,1000.0191666666562,62837
eswright,BiomedInfo,2024-12-27,2024-12-27,23,41427.39027777778,54.55,33.29997610881875,13.515863688522256,50.733333333333334,1000.0013888888943,74644
larsonma,futurecolliders,2024-12-18,2024-12-19,19,3478.133611111111,543.7166666666667,314.2891817269076,169.83899064438504,525.0,1000.5486111111115,664
phiht,UConn_Le,2025-01-07,2025-01-07,16,17.669166666666666,4.75,3.011789772727273,0.49038141507753547,3.695,1003.1172222222209,352
elias2800,Harvard_Aganj,2024-12-24,2024-12-26,17,761.4936111111111,16797.883333333335,15229.872222222222,1357.9375956588372,18208.72333333333,1058.7111111111112,3
pforesman,PortlandState_Venkatachalapa,2025-01-03,2025-01-03,26,2355925.3733333335,28582.433333333334,27733.08267608397,96.51135256350376,27747.1,1000.1491666666658,5097
asharma_9,Purdue_Sharma,2024-12-22,2024-12-23,15,56.5225,2299.05,1695.675,853.3011081968663,3143.775,1280.3733333333334,2
sarosboro,CompBinFormMod,2024-12-29,2024-12-31,16,7566.878055555556,200.26666666666668,8.170692209864546,4.02121101703057,13.65,1000.0116666667067,55566
gpihan,WSU_3DHydro,2024-12-17,2024-12-18,17,60360.71861111111,10027.466666666667,2445.4038600045014,4296.25084481455,10024.966666666667,1000.4794444444459,1481
valetov,MSU_Berz,2024-12-21,2024-12-21,20,12.25,5.9,1.8014705882352942,0.3550989906408024,1.8666666666666667,1000.7605555555557,408
jaclynrb1025,PSFmodeling,2024-12-13,2024-12-13,16,3183.4480555555556,893.05,266.39732682473266,292.98077296132186,772.8366666666666,1002.2502777777786,717
zrosenb,CompBinFormMod,2024-12-10,2024-12-10,15,8.984444444444444,32.25,12.834920634920634,8.969214744735405,26.616666666666667,1005.0444444444447,42
anushd,EvolSims,2024-12-11,2024-12-12,16,2685.978611111111,16.516666666666666,10.41278779263854,3.3692310315443645,13.766666666666667,1001.261944444436,15477
nkremerh,Seattle_Herman,2024-12-13,2024-12-13,18,114.74166666666666,7.733333333333333,3.675654030966364,1.9924212176499185,5.35,1000.5499999999978,1873
maplewen,UCMerced_Han,2024-12-17,2024-12-18,22,10693.048611111111,1158.9833333333333,163.00378980352303,99.3703036931557,259.1066666666667,1000.1605555555551,3936
mad,NCSU_Hall,2024-12-18,2024-12-18,23,14.485,7.766666666666667,4.775274725274725,0.2514703555121917,4.8,1004.3208333333336,182
ericking,MOLLER,2024-12-19,2024-12-19,24,95.085,5.683333333333334,2.89158641662443,1.2713602723960418,4.866666666666666,1000.2711111111107,1973
dkzhang,Stanford_Iaccarino,2024-12-27,2024-12-28,32,105.73805555555556,11.866666666666667,3.2171822177146723,0.7720829706547448,4.183333333333334,1005.2163888888892,1972
mgoplerud,UTA_Goplerud,2024-12-28,2024-12-28,33,13.193055555555556,34.81666666666667,5.996843434343434,3.679145508586099,8.8,1010.5955555555552,132
TimtheTyrant,UCSD_Rappel,2024-12-30,2024-12-30,35,1529.4847222222222,9.083333333333334,5.257768037890073,2.032415937939042,7.866666666666666,1000.6175000000094,17454
