Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
wenbin,WSU_3DHydro,2023-01-30,2023-01-30,18,7.919722222222222,7.083333333333333,3.8949453551912567,1.592078775409258,6.133333333333334,1005.5530555555553,122
naharrison,Emory_Lin,2023-01-24,2023-01-30,20,270.26194444444445,14.216666666666667,4.650334576044355,2.8604754783030986,8.083333333333334,1000.284166666663,3487
zackmweinstein,UCBerkeley_Altman,2023-01-16,2023-01-18,16,834.0283333333333,19.45,6.391021711366538,2.5250503364848567,9.566666666666666,1000.1230555555553,7830
stranda,holosim,2023-01-17,2023-01-17,15,241.59027777777777,41.13333333333333,16.472064393939394,10.981692955679351,32.81666666666667,1000.7349999999992,880
abgvg9,UAB_Thyme,2023-01-18,2023-01-19,15,22.220277777777778,35.65,7.129500891265597,4.120835958499561,10.573333333333332,1003.9094444444448,187
wdconinc,EIC,2023-01-20,2023-01-25,20,987.1563888888888,8600.533333333333,240.7698509485095,1392.6915999329617,4.8,1000.9474999999994,246
achapp,BiostatsChapple,2023-01-26,2023-01-27,26,486.6661111111111,15.3,3.3249791239656874,2.1364872712522502,6.878333333333333,1000.0005555555532,8782
ericking,MOLLER,2023-01-17,2023-01-17,15,210.42888888888888,64.65,27.09384835479256,13.770708322924662,39.03333333333333,1002.7133333333334,466
vsoni11,DemoSims,2023-01-17,2023-01-18,17,18.635277777777777,38.46666666666667,13.635569105691056,5.880123200161278,22.546666666666667,1004.7955555555556,82
howardjp,JHU_Howard,2023-01-17,2023-01-23,18,274.9766666666667,207.03333333333333,92.68876404494382,28.239126009151004,102.26666666666667,1022.3105555555555,178
ahl,BiomedInfo,2023-01-17,2023-01-18,18,194.12166666666667,1285.9666666666667,14.932435897435898,54.99729274511603,64.46666666666667,1002.6925,780
avjoshi2,eht,2023-01-17,2023-01-17,18,80.2225,31.816666666666666,9.512549407114625,6.298195217092243,17.416666666666668,1001.2277777777776,506
jwterbot2,DemoSims,2023-01-13,2023-01-14,15,920.9063888888888,53.5,12.92802604897832,11.652539398862787,30.65,1000.3016666666647,4274
ahoerter,"TG-MED220017,Purdue_Pienaar",2023-01-20,2023-01-20,22,195.0377777777778,59.266666666666666,6.490441856165649,4.272986321742869,9.083333333333334,1001.2313888888897,1803
chriscox,SparseNeuro,2023-01-20,2023-01-24,23,160.3527777777778,55.06666666666667,6.626147842056933,4.551803987511784,10.383333333333333,1002.1344444444437,1452
sboettc,TG-PHY210092,2023-01-21,2023-01-22,23,6.919722222222222,38.68333333333333,8.303666666666667,6.721823942962312,14.928333333333335,1014.5699999999999,50
ezw,MIT_Chakraborty,2023-01-23,2023-01-23,25,1210.3047222222222,52.416666666666664,31.850124269005846,11.974412883372322,46.305,1000.1586111111104,2280
jiyuluo1002,UCSD_Xu,2023-01-25,2023-01-25,27,1.5711111111111111,5.566666666666666,1.0961240310077518,0.6862595138743337,1.105,1001.4511111111113,86
ericj,UChicago_Jonas,2023-01-25,2023-01-26,27,1470.8680555555557,112.91666666666667,21.44643580396922,10.621489165826565,34.43333333333333,1000.2036111111113,4115
violachenyt,EvolSims,2023-01-29,2023-01-30,31,190.81027777777777,7.333333333333333,2.173650401873299,1.0304388618934062,3.6666666666666665,1000.1219444444414,5267
mclauchc,SC_Gothe,2023-01-30,2023-01-30,32,1.878611111111111,3.7666666666666666,0.8109112709832135,0.39183346345686804,1.2166666666666666,1001.5738888888889,139
cnatzke,Mines_Leach,2023-01-30,2023-02-03,32,102.2611111111111,4.833333333333333,1.0207397548938058,0.7589888403711196,2.1,1000.7244444444447,6011
mad,NCSU_Hall,2023-01-31,2023-02-10,33,46.8775,283.28333333333336,3.4595940959409592,15.483993653274144,6.136666666666667,1001.0136111111112,813
kjensen11,UNL_Fuchs,2023-02-01,2023-02-01,34,228.71416666666667,14.433333333333334,3.095612452064065,2.3983257164052727,8.0,1002.4919444444437,4433
goodgolden_555,CUAnschutz_JuarezColunga,2023-02-02,2023-02-10,42,108.38777777777777,68.26666666666667,6.642764725910793,7.73725198688036,19.75,1000.6127777777772,979
cormac,PixleyLab,2023-02-04,2023-02-05,37,218.05305555555555,15.033333333333333,7.280569467631238,4.507286825194655,13.316666666666666,1000.3127777777777,1797
anushd,EvolSims,2023-02-06,2023-02-07,39,1706.0730555555556,31.95,8.724485070598597,3.0412199573670624,12.55,1000.1758333333373,11733
nishantpanicker,BiomedInfo,2023-02-06,2023-02-07,39,5934.074722222223,59.55,26.999657490963322,17.391026485014596,50.28333333333333,1000.0569444444465,13187
yuw079,UCSD_Xu,2023-02-10,2023-02-10,43,36.496944444444445,120.93333333333334,7.132953311617807,13.04305161336413,11.123333333333333,1001.4249999999997,307
