Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
alice,WSU_3DHydro,2024-09-18,2024-09-18,33,85.15666666666667,38.61666666666667,11.8,10.745150954403657,29.253333333333334,1002.9350000000005,433
jackson_g,WSU_3DHydro,2024-09-12,2024-09-16,33,424.2361111111111,35.96666666666667,8.442509673852957,4.780406256215084,16.65,1001.8863888888922,3015
lsaleh,PSFmodeling,2024-09-10,2024-09-11,16,3255.1866666666665,18736.733333333334,208.66581196581197,1917.2971498033244,19.4,1001.1044444444443,936
gpihan,WSU_3DHydro,2024-09-11,2024-09-18,35,97.38916666666667,20.483333333333334,5.523015122873346,2.800924216674206,9.353333333333333,1000.3894444444443,1058
valetov,MSU_Berz,2024-09-10,2024-09-10,15,19.11861111111111,3.85,2.853524046434494,0.20284589818810084,3.1166666666666667,1002.2799999999999,402
anushd,EvolSims,2024-09-09,2024-09-09,16,345.32472222222225,9.8,4.665499512121895,0.8808873587723104,5.683333333333334,1000.0966666666657,4441
pk558,PixleyLab,2024-09-04,2024-09-04,23,13005931.9425,102075.16666666667,102060.67441145697,9.310602462617709,102072.61666666667,1000.0122222222235,7646
jwterbot2,DemoSims,2024-08-27,2024-08-27,15,32.36666666666667,17.366666666666667,1.8269049858889934,1.1002959833405954,1.91,1000.453333333333,1063
jwterbot2,DemoSims,2024-09-17,2024-09-17,19,142.90333333333334,5.7,4.0179006560449855,0.7168966168176926,5.4,1000.3033333333332,2134
jopacabra,NMSU_Sievert,2024-09-15,2024-09-15,31,669.3411111111111,53.7,23.44452228059934,12.861592149844155,38.22,1000.0297222222229,1713
zemlni,Washington_Savage,2024-09-04,2024-09-08,20,117.17027777777778,544.15,2.808716207218005,18.90085327349867,2.8666666666666667,1002.1802777777774,2503
nishantpanicker,BiomedInfo,2024-09-18,2024-09-18,39,0.005277777777777778,0.31666666666666665,0.31666666666666665,0.0,0.0,1026.2741666666666,1
npcooley,BiomedInfo,2024-09-16,2024-09-16,32,1323.5908333333334,527.9333333333333,5.6692925471159334,10.068455881503466,9.15,1000.0383333333339,14008
chunshen1987,WSU_3DHydro,2024-09-03,2024-09-03,18,265.25333333333333,43.75,9.971929824561403,7.426594623715446,10.7,1000.5069444444441,1596
sarosboro,CompBinFormMod,2024-09-09,2024-09-10,29,1749.9872222222223,110.26666666666667,2.8304731866867945,5.138572736805969,3.35,1000.0375000000291,37096
jredeker,KOTO,2024-09-03,2024-09-03,16,47.45305555555556,11.666666666666666,6.070753375977257,0.680504010652996,7.283333333333333,1000.5594444444438,469
kvarela,SSGAforCSP,2024-08-29,2024-08-31,17,3.2794444444444446,12.816666666666666,3.7839743589743593,2.929362585678161,7.015,1002.6116666666666,52
wenbin,WSU_3DHydro,2024-09-05,2024-09-05,19,24.094444444444445,8.216666666666667,3.6973572037510656,1.039076324148496,4.7,1002.4466666666669,391
peemin,NOAA_Boyer,2024-08-27,2024-09-11,24,83.25277777777778,7.75,3.3911518443086672,1.1296061805507225,4.983333333333333,1002.1066666666674,1473
dollynam47,LSU_Wilson,2024-08-26,2024-08-27,17,2852.6077777777778,23.116666666666667,13.115438058748403,5.96566422442992,20.916666666666668,1000.0349999999938,13050
cormac,PixleyLab,2024-08-27,2024-08-27,18,15224.747777777779,715.05,34.16173772126651,78.52049046707988,39.1,1000.0500000000092,26740
akbarovic,WSU_3DHydro,2024-08-28,2024-09-04,22,22.621666666666666,43.86666666666667,3.49819587628866,6.27773967274847,3.9116666666666666,1000.0116666666667,388
maplewen,UCMerced_Han,2024-08-30,2024-08-30,21,13.273333333333333,5.0,1.88274231678487,0.5490012402767164,2.2666666666666666,1000.0297222222225,423
chenzhuo,MIT_Choi,2024-08-30,2024-08-30,21,21.726111111111113,6.95,2.4051045510455107,0.29284193165512273,2.5,1001.3233333333337,542
hroch,WSU_3DHydro,2024-08-30,2024-08-30,21,33.360277777777775,36.5,4.881991869918699,7.387866085508538,6.681666666666667,1000.6924999999999,410
trachman,EvolSims,2024-09-05,2024-09-06,27,2486.9538888888887,604.6666666666666,29.019298586801504,109.10694667942776,4.966666666666667,1000.1552777777772,5142
kwu97,UCSD_Politis,2024-09-06,2024-09-06,28,183.23527777777778,457.6,16.88804403481823,73.98714400914426,7.683333333333334,1002.1066666666662,651
zihangw,EvolSims,2024-09-09,2024-09-09,31,74.57527777777777,6.983333333333333,2.9632560706401767,1.4403724038331334,4.116666666666666,1001.4444444444453,1510
gpagola,SSGAforCSP,2024-09-09,2024-09-11,31,56.99027777777778,137.86666666666667,19.53952380952381,30.456073796957263,28.043333333333333,1008.6988888888886,175
jaclynrb1025,PSFmodeling,2024-09-11,2024-09-17,36,697.8491666666666,123.3,3.5483855932203388,3.9626121463336266,4.65,1004.4727777777764,11800
ferraro,SSGAforCSP,2024-09-11,2024-09-13,33,5.740277777777778,6.7,4.415598290598291,1.2251876192382547,5.965,1002.55,78
parkchan,Illinois_Park,2024-09-12,2024-09-13,34,461.8486111111111,30.033333333333335,5.021003201062995,2.3669345792170353,8.566666666666666,1001.9299999999985,5519
eme2000,MSU_Jacobson,2024-09-12,2024-09-17,35,41.67944444444444,51.516666666666666,2.6407250967969023,2.3580389273028985,3.25,1003.8463888888878,947
tuos,Vanderbilt_Paquet,2024-09-14,2024-09-14,36,34.5775,6.583333333333333,3.951714285714286,0.26877195130412596,4.0,1001.008333333333,525
langnerp,UCAnschutz_Langner,2024-09-21,2024-09-21,43,15.241111111111111,14.966666666666667,1.8474074074074074,0.8374476780583251,1.9,1000.9583333333337,495
