Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
dollynam47,LSU_Wilson,2025-08-19,2025-08-19,22,1547.7752777777778,89.56666666666666,7.861382939699201,2.9768201981290523,11.466666666666667,1000.0186111111052,11813
akbarovic,WSU_3DHydro,2025-08-17,2025-08-17,15,60.23777777777778,12.0,6.146712018140589,2.7951797896769577,9.516666666666667,1000.4716666666674,588
wdecatur,SUNYUpstateMed_Schmitt,2025-08-20,2025-08-26,17,20.773611111111112,98.2,41.547222222222224,25.099411192485192,89.37166666666667,1085.62,30
andreas,Duke-QGP,2025-08-30,2025-08-30,19,224.2902777777778,29.083333333333332,13.607094708459725,7.5476912953511235,25.5,1000.5541666666667,989
rafat,UMontana_Roy,2025-08-26,2025-08-26,19,1.1780555555555556,70.68333333333334,70.68333333333334,0.0,0.0,1073.0666666666666,1
zhichenzhao,UCSD_Xu,2025-08-22,2025-08-22,26,501.62666666666667,64.91666666666667,11.404926108374385,6.427182219671956,21.233333333333334,1001.5711111111095,2639
izabela05,Purdue_Sharma,2025-08-15,2025-09-04,36,230.90527777777777,9.866666666666667,2.644458229942101,1.5464309370781033,4.633333333333334,1000.0266666666682,5239
jvonderheyde,UCF_Kara,2025-08-22,2025-08-22,16,85.06055555555555,11.283333333333333,4.964623865110246,1.634578855663928,6.801666666666667,1012.8133333333262,1028
zrosenb,CompBinFormMod,2025-08-18,2025-08-18,15,0.6669444444444445,2.6666666666666665,1.818939393939394,0.6717523371758393,2.5616666666666665,1043.2,22
nishantpanicker,BiomedInfo,2025-08-25,2025-09-01,21,1393.35,223.66666666666666,27.046586865092202,28.45599275821439,41.2,1007.1855555555549,3091
mclauchc,SC_Gothe,2025-08-20,2025-08-21,17,4.570277777777778,11.583333333333334,1.5150092081031308,1.077689150096505,1.4333333333333333,1004.8480555555556,181
gregorypenn,futurecolliders,2025-08-12,2025-08-13,15,2948.994722222222,37.8,21.638704088704092,9.633828841920899,34.35,1000.0750000000003,8177
zihangw,EvolSims,2025-09-03,2025-09-03,19,5.916944444444445,43.583333333333336,1.8984848484848484,3.0684206488994263,1.7666666666666666,1005.7944444444447,187
monica_wannnn,EvolSims,2025-08-29,2025-08-29,26,2408.668888888889,85.03333333333333,74.5717922256622,6.539438165587399,81.31833333333334,1000.5552777777782,1938
dallas,Yale_DeMartini,2025-09-02,2025-09-04,15,72.5586111111111,8.05,1.7960052255225523,0.6689884030008143,2.966666666666667,1000.1233333333327,2424
parkchan,Illinois_Park,2025-08-20,2025-08-20,16,671.2252777777778,125.71666666666667,10.219111054723843,15.36268826029332,12.983333333333333,1001.7933333333366,3941
jkratz,GATech_Banerjee,2025-08-20,2025-08-22,18,13.8225,24.866666666666667,16.587,7.305417095158932,24.26833333333333,1042.1458333333335,50
pk558,PixleyLab,2025-08-11,2025-08-11,16,16344.04,35.46666666666667,21.932911364093847,8.92325099702722,33.166666666666664,1000.0075000000428,44711
ekul,Caltech_Bouma,2025-08-12,2025-08-12,17,185.66333333333333,14.033333333333333,5.423466407010711,4.232134803884272,12.225,1000.331388888887,2054
bakary,ACE_NIAID,2025-08-18,2025-08-24,23,3.463611111111111,9.616666666666667,1.3854444444444445,1.2103476563232929,2.2583333333333333,1005.4891666666668,150
langnerp,UCAnschutz_Langner,2025-08-23,2025-08-26,30,3.191388888888889,10.233333333333333,3.8296666666666668,1.5171367664960098,5.666666666666667,1013.4411111111109,50
chunjian,SBU_Jia,2025-08-26,2025-08-26,31,42.59722222222222,5.416666666666667,3.792037586547972,0.4826997803991654,4.033333333333333,1001.578333333333,674
sbhatta,SBU_Jia,2025-08-26,2025-08-26,31,57.41416666666667,233.5,5.529454253611557,9.313576961327989,5.216666666666667,1001.743888888888,623
jjia,SBU_Jia,2025-08-26,2025-08-26,31,38.062777777777775,6.983333333333333,4.38342930262316,1.646002179382782,6.496666666666667,1000.3416666666676,521
souvikp42,SBU_Jia,2025-08-26,2025-08-26,31,72.98277777777778,349.81666666666666,8.757933333333334,36.90294097057698,6.05,1000.7911111111109,500
askhat,Kennesaw_RC,2025-08-30,2025-09-03,35,1.293611111111111,30.283333333333335,2.8746913580246916,6.086306562441335,5.12,1108.192222222222,27
anushd,EvolSims,2025-09-01,2025-09-01,37,150.45361111111112,7.966666666666667,3.5610322156476,1.8605498540773404,6.733333333333333,1004.0155555555541,2535
zackmweinstein,UCBerkeley_Altman,2025-09-02,2025-09-03,38,5518.253055555556,60.21666666666667,26.58118042175123,14.77588168548133,51.016666666666666,1000.0077777777757,12456
