Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
akbarovic,WSU_3DHydro,2025-08-17,2025-08-17,16,60.23777777777778,12.0,6.146712018140589,2.7951797896769577,9.516666666666667,1000.4716666666676,588
dollynam47,LSU_Wilson,2025-08-19,2025-08-19,22,1547.7752777777778,89.56666666666666,7.861382939699201,2.9768201981290523,11.466666666666667,1000.0186111111052,11813
sgdlab,UMontana_Roy,2025-08-18,2025-08-18,15,10461.556944444445,7217.483333333334,36.664335085669784,246.36826949672164,36.38333333333333,1000.002499999999,17120
parkchan,Illinois_Park,2025-08-20,2025-08-20,16,671.2252777777778,125.71666666666667,10.219111054723843,15.36268826029332,12.983333333333333,1001.7933333333366,3941
tangyicheng2017,PixleyLab,2025-08-03,2025-08-03,15,4436.598333333333,39.016666666666666,22.86317100403676,9.1649478976366,34.13333333333333,1000.0511111111116,11643
pk558,PixleyLab,2025-08-11,2025-08-11,16,16344.04,35.46666666666667,21.932911364093847,8.92325099702722,33.166666666666664,1000.0075000000428,44711
wdecatur,SUNYUpstateMed_Schmitt,2025-08-20,2025-08-26,17,20.773611111111112,98.2,41.547222222222224,25.099411192485192,89.37166666666667,1085.62,30
zrosenb,CompBinFormMod,2025-08-18,2025-08-18,17,0.6669444444444445,2.6666666666666665,1.818939393939394,0.6717523371758393,2.5616666666666665,1043.2000000000003,22
zhichenzhao,UCSD_Xu,2025-08-22,2025-08-22,31,501.62666666666667,64.91666666666667,11.404926108374385,6.427182219671956,21.233333333333334,1001.5711111111095,2639
xevra,CompBinFormMod,2025-08-12,2025-08-20,27,20.30611111111111,10.55,2.2192471159684275,1.8663641134321625,2.816666666666667,1002.7411111111112,549
rafat,UMontana_Roy,2025-08-20,2025-08-20,18,7.625277777777778,457.51666666666665,457.51666666666665,0.0,0.0,9007.511111111111,1
jvonderheyde,UCF_Kara,2025-08-11,2025-08-11,16,199.81583333333333,14.6,7.516583072100314,3.4730808910077973,11.816666666666666,1003.9661111111114,1595
jkratz,GATech_Banerjee,2025-08-09,2025-08-10,22,0.205,3.033333333333333,2.46,0.7850689990907381,3.033333333333333,1007.5,5
miazsanborn,EvolSims,2025-08-25,2025-08-25,15,2.1077777777777778,1.3666666666666667,0.9653944020356234,0.1316661525567809,1.05,1012.3,131
mclauchc,SC_Gothe,2025-08-07,2025-08-07,15,7.630277777777778,11.916666666666666,2.693039215686275,0.966358302053014,2.6166666666666667,1000.7947222222223,170
andreas,Duke-QGP,2025-08-11,2025-08-19,19,68.4413888888889,23.983333333333334,4.819816118935837,2.918972932763776,8.85,1000.6424999999999,852
xywu,WSU_3DHydro,2025-08-27,2025-08-27,19,4644.162222222222,22433.6,21434.59487179487,753.3111171866943,22418.146666666667,1070.1966666666667,13
nishantpanicker,BiomedInfo,2025-08-05,2025-08-19,23,167.5688888888889,362.3833333333333,23.88155186064925,34.29835641501178,64.11666666666666,1016.1094444444443,421
gregorypenn,futurecolliders,2025-08-06,2025-08-13,24,4301.830555555555,37.8,17.796996023811165,8.83161300279036,31.8,1000.2399999999967,14503
zihangw,EvolSims,2025-08-14,2025-08-14,20,434.0783333333333,43.95,10.380510163411717,5.172181047078204,17.316666666666666,1000.2516666666659,2509
monica_wannnn,EvolSims,2025-08-06,2025-08-06,16,578.9188888888889,15.616666666666667,6.346634996041172,3.312283099886257,10.8,1000.1666666666719,5473
monica_wannnn,EvolSims,2025-08-29,2025-08-29,19,2408.668888888889,85.03333333333333,74.5717922256622,6.539438165587399,81.31833333333334,1000.5552777777782,1938
balleng,UNESP_Ballen,2025-08-04,2025-08-06,18,759.01,132.35,22.544851485148516,18.101611822266854,50.05166666666666,1000.6144444444438,2020
dallas,Yale_DeMartini,2025-08-05,2025-08-07,19,59.621944444444445,13.35,1.3892491909385112,1.1335358293723188,1.7166666666666666,1000.2819444444439,2575
ekul,Caltech_Bouma,2025-08-12,2025-08-12,26,185.66333333333333,14.033333333333333,5.423466407010711,4.232134803884272,12.225,1000.3313888888869,2054
bakary,ACE_NIAID,2025-08-18,2025-08-24,32,3.463611111111111,9.616666666666667,1.3854444444444445,1.2103476563232929,2.2583333333333333,1002.9108333333332,150
langnerp,UCAnschutz_Langner,2025-08-23,2025-08-26,39,3.191388888888889,10.233333333333333,3.8296666666666668,1.5171367664960098,5.666666666666667,1009.6349999999998,50
chunjian,SBU_Jia,2025-08-26,2025-08-26,40,42.59722222222222,5.416666666666667,3.792037586547972,0.4826997803991654,4.033333333333333,1001.578333333333,674
sbhatta,SBU_Jia,2025-08-26,2025-08-26,40,57.418055555555554,233.5,5.529828785446763,9.313570396994391,5.216666666666667,1001.7322222222214,623
jjia,SBU_Jia,2025-08-26,2025-08-26,40,38.062777777777775,6.983333333333333,4.38342930262316,1.646002179382782,6.496666666666667,1000.3416666666676,521
souvikp42,SBU_Jia,2025-08-26,2025-08-26,40,72.98277777777778,349.81666666666666,8.757933333333334,36.90294097057698,6.05,1000.7911111111109,500
