Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
Omria,chemml,2021-09-29,2021-09-29,24,51.87861111111111,65.53333333333333,14.148712121212121,19.887198373975647,33.575,1002.1477777777776,220
stoessl,Hawaii_Doetinchem,2021-10-08,2021-10-09,15,1213.5980555555554,48.1,26.66271817405102,12.493456503502792,42.82666666666667,1000.2641666666759,2731
npcooley,BiomedInfo,2021-10-08,2021-10-10,22,11557.923333333334,110.86666666666666,60.69275336950814,26.185306709620328,94.33333333333333,1000.0497222222259,11426
zfang,TexasAM_Fang,2021-10-11,2021-10-11,31,7.776666666666666,3.35,1.1753148614609572,0.5248263490218695,2.0466666666666664,1001.7636111111117,397
cody.messick,UTAustin_Zimmerman,2021-09-30,2021-10-12,23,77484.37805555556,6980.316666666667,662.3539939212612,1544.9625504448702,727.25,1002.7402777777803,7019
sam,UIowa_Reno,2021-09-23,2021-09-24,19,65.30416666666666,27.6,12.282915360501567,9.354187720854895,25.466666666666665,1003.9955555555556,319
urosas,GWU_Orti,2021-10-06,2021-10-07,20,273.27694444444444,34.2,8.906364294767338,12.580907174174213,33.68333333333333,1001.6177777777773,1841
rsajith,UCBerkeley_Altman,2021-10-12,2021-10-12,38,1663.5147222222222,28.4,17.458611742755526,7.604699288601521,26.7,1000.1619444444417,5717
maplewen,UCMerced_Han,2021-09-26,2021-09-26,21,129.92694444444444,14.533333333333333,3.279603141214416,1.2727217957189318,5.083333333333333,1000.8730555555552,2377
ezw,MIT_Chakraborty,2021-09-28,2021-09-28,17,11.551944444444445,46.85,40.77156862745098,1.5664867439446297,41.730000000000004,1009.4283333333334,17
wenbin,WSU_3DHydro,2021-09-19,2021-09-19,17,1.8027777777777778,4.116666666666666,1.9666666666666666,0.7419596452815594,3.4566666666666666,1000.9522222222224,55
justbennet,Michigan_Seelbach,2021-09-22,2021-09-22,20,34.776666666666664,15.816666666666666,4.807834101382488,4.429500802706177,11.883333333333333,1006.0388888888886,434
yquan,UCDavis_Pickett,2021-10-04,2021-10-05,17,525.7369444444445,42.0,17.341515484698554,13.545960782025725,37.81666666666667,1001.3336111111122,1819
achapp,BiostatsChapple,2021-10-05,2021-10-07,16,79.9088888888889,10.1,4.231715210355987,2.4365396349565223,7.716666666666667,1001.4213888888889,1133
jborrel00,FEMyo,2021-09-29,2021-10-08,33,191.02722222222224,19.016666666666666,0.3345973823772685,0.42535524592899443,0.8,1000.0119444444397,34255
mzaniolo,Stanford_Fletcher,2021-10-01,2021-10-01,15,4.0425,242.55,242.55,0.0,0.0,1205.1777777777777,1
anushd,EvolSims,2021-09-21,2021-09-23,16,787.2483333333333,1344.5166666666667,621.5118421052631,420.27082546778837,1169.1716666666666,1023.2797222222225,76
Soham0710,BiostatsChapple,2021-09-15,2021-10-12,37,1056.6916666666666,28.8,4.321847307430129,2.647086095325988,7.966666666666667,1000.0263888889009,14670
jstoppelman3,electrolytes,2021-09-16,2021-09-17,16,14.600833333333334,7.716666666666667,1.2066804407713498,1.7663183737682067,1.6316666666666668,1000.8538888888891,726
jstoppelman3,electrolytes,2021-10-07,2021-10-07,15,667.5113888888889,185.8,14.590412871888281,16.87533410002768,25.023333333333333,1000.8466666666686,2745
ranantua,eht,2021-09-19,2021-10-02,28,19.808333333333334,16.516666666666666,1.561760840998686,1.7595412482039805,2.7,1001.886944444444,761
pameyer,SBGrid,2021-09-23,2021-09-23,23,20.230555555555554,2.3833333333333333,0.31454608275028073,0.21244720483795093,0.6166666666666667,1000.2719444444698,3859
kneupane,SC_Gothe,2021-09-23,2021-09-23,23,6.398611111111111,51.13333333333333,2.3267676767676764,7.537103501364218,1.1666666666666667,1005.9652777777775,165
yangpink,EvolSims,2021-09-23,2021-09-25,23,8968.71388888889,2548.633333333333,850.1150605581885,558.3123938934824,1831.8966666666668,1006.4130555555553,633
wdconinc,EIC,2021-09-24,2021-09-24,24,0.0,0.0,0.0,0.0,0.0,1002.0130555555563,611
aaron.zimmerman,UTAustin_Zimmerman,2021-09-24,2021-09-25,24,394.835,1297.9833333333333,11.892620481927711,58.49540514479039,29.116666666666667,1003.7669444444463,1992
tedwards,UTAustin_Zimmerman,2021-09-24,2021-09-26,24,1046.8266666666666,1518.1,32.59449922158796,48.91168426848563,100.85333333333332,1000.0558333333341,1927
yxfu,PixleyLab,2021-09-24,2021-09-25,24,7334.4425,2453.65,1325.501656626506,691.5124744507606,2206.945,1001.3324999999992,332
rngeorge,UTAustin_Zimmerman,2021-09-24,2021-09-26,25,1197.8566666666666,2870.516666666667,39.01813246471227,120.2883461044541,96.00333333333333,1000.040555555556,1842
crrvcs,RIT_KGCEval,2021-09-28,2021-09-29,28,16.5225,7.583333333333333,2.0914556962025315,1.6118341758421162,4.416666666666667,1000.7488888888888,474
hschia,UTAustin_Zimmerman,2021-09-28,2021-09-30,29,505.85083333333336,3114.65,11.832768031189085,86.91792923986162,21.816666666666666,1000.3508333333338,2565
fandri,OSG-Staff,2021-10-04,2021-10-05,34,196.35,6.383333333333334,2.0100665415458114,1.2248509127888632,3.566666666666667,1000.0730555555559,5861
alyons18,MIT_Choi,2021-10-09,2021-10-09,39,95.0188888888889,10.516666666666667,4.422911817946728,2.8130415288612083,8.75,1000.3563888888887,1289
