Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
golmoham,SourceCoding,2021-06-30,2021-06-30,21,238.97916666666666,6.75,3.439373950587671,1.5935262908122994,5.966666666666667,1000.121666666665,4169
bastodian,Guam_Bentlage,2021-06-21,2021-06-21,16,1703.6480555555556,64.4,17.41377910278251,10.593282714365731,31.55,1000.0974999999991,5870
cnatzke,Mines_Leach,2021-06-28,2021-06-29,17,477.2761111111111,21.983333333333334,8.918270528391986,5.903541797218515,16.0,1000.2241666666692,3211
tuxino,"REDTOP,osg.REDTOP",2021-06-06,2021-06-07,18,13.391666666666667,4.75,2.2013698630136984,0.8208402057346856,2.996666666666667,1000.9116666666671,365
achapp,BiostatsChapple,2021-06-24,2021-06-27,23,53.596666666666664,31.583333333333332,3.0223684210526316,1.342263863054168,3.783333333333333,1000.0000000000052,1064
mzeng,UCSD_YZYou,2021-06-23,2021-06-26,18,54.86555555555555,3291.9333333333334,3291.9333333333334,0.0,0.0,1399.1758333333332,1
maplewen,UCMerced_Han,2021-06-17,2021-06-17,19,27.6625,46.55,3.859883720930233,2.6541847762815047,3.8833333333333333,1000.5975000000007,430
chunshen1987,WSU_3DHydro,2021-06-07,2021-06-09,15,13380.923055555555,1413.1833333333334,660.7863237311386,468.98324402196675,1277.0466666666666,1000.1772222222229,1215
curotto,Arcadia_Curotto,2021-06-06,2021-06-06,17,0.1411111111111111,3.183333333333333,2.8222222222222224,0.31372906452212224,3.493333333333333,1237.931388888889,3
jstoppelman3,electrolytes,2021-06-18,2021-06-18,30,80.07972222222222,27.533333333333335,8.227368721461186,5.593752309140991,16.966666666666665,1004.456388888889,584
cgomes02,Tufts_Hempstead,2021-06-29,2021-06-29,16,1.8694444444444445,11.083333333333334,9.347222222222223,3.1837087937658,11.083333333333334,1075.834722222222,12
vbondar,PainDrugs,2021-06-03,2021-06-03,15,15.87111111111111,15.85,2.776287657920311,1.4254360226375657,3.7,1000.1574999999998,343
ericj,UChicago_Jonas,2021-06-21,2021-06-29,35,333.9125,28.533333333333335,5.39874696847211,2.92225071957613,9.216666666666667,1000.8202777777789,3711
kvarela,SSGAforCSP,2021-06-17,2021-06-18,27,0.1275,7.65,7.65,0.0,0.0,1751.7244444444445,1
stoessl,Hawaii_Doetinchem,2021-06-05,2021-06-05,17,4334.830277777778,30.483333333333334,17.676350188029538,6.905323024253391,26.383333333333333,1000.240000000131,14714
yangpink,EvolSims,2021-06-17,2021-06-24,22,528.1802777777777,49.43333333333333,22.239169590643275,11.414832511623874,37.016666666666666,1001.7713888888895,1425
alyons18,MIT_Choi,2021-06-09,2021-06-09,18,427.1725,33.0,2.7831849277880334,1.266974395485999,4.133333333333334,1000.0019444444362,9209
jzorn,PSU_Chen,2021-06-02,2021-06-23,34,32.25972222222222,6.933333333333334,2.6191926026161476,1.0260351126717926,4.15,1000.41111111111,739
stranda,holosim,2021-06-02,2021-06-04,15,31.309722222222224,15.083333333333334,4.570762368207624,3.702636409660931,10.933333333333334,1000.2966666666664,411
sjsabin,DemoSims,2021-06-04,2021-06-14,22,26.628611111111113,13.1,3.0843951093951096,1.0276713335005483,4.166666666666667,1047.7447222222224,518
vdiogo,psychosisfmri,2021-06-06,2021-06-07,19,3.0455555555555556,5.216666666666667,2.053183520599251,0.9726106322406545,2.9833333333333334,1007.8544444444442,89
npavlovikj,BioAlgorithms,2021-06-09,2021-06-09,22,31.990555555555556,2.816666666666667,1.5504308023694129,0.598220581559094,2.4699999999999998,1000.0191666666674,1238
npcooley,BiomedInfo,2021-06-09,2021-06-13,22,4.6369444444444445,5.416666666666667,3.2731372549019606,1.1679445782292608,4.066666666666666,1002.0138888888887,85
schenke,BNL_Schenke,2021-06-10,2021-06-10,23,34.97222222222222,140.41666666666666,34.97222222222222,38.40333128434421,104.94666666666667,1022.0294444444446,60
sindridelamancha,Rowan_Nguyen,2021-06-14,2021-06-21,28,843.1730555555556,30.1,8.194101608897528,7.524246004498747,20.041666666666668,1000.0372222222219,6174
cody.messick,UTAustin_Zimmerman,2021-06-14,2021-06-17,27,224.50194444444443,1488.4,7.813292730085073,90.28352532216255,3.8333333333333335,1000.1386111111103,1724
pjohri,DemoSims,2021-06-24,2021-06-25,37,13.726666666666667,34.2,3.0279411764705886,3.5139089193099458,3.9616666666666664,1001.8080555555555,272
