Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
abills,CMU_Viswanathan,2023-02-23,2023-02-24,21,46.65694444444444,157.81666666666666,9.962336892052196,17.719419555966955,29.796666666666667,1004.446944444444,281
jwterbot2,DemoSims,2023-02-12,2023-02-12,25,4578.75,118.58333333333333,53.458844133099824,30.416937259108515,99.63333333333334,1000.4133333333298,5139
gpagola,SSGAforCSP,2023-02-11,2023-02-12,16,17.485833333333332,75.91666666666667,19.075454545454544,16.601862857986927,41.35333333333333,1004.3202777777773,55
wenbin,WSU_3DHydro,2023-01-30,2023-01-30,16,7.919722222222222,7.083333333333333,3.8949453551912567,1.592078775409258,6.133333333333334,1005.5530555555553,122
wdconinc,EIC,2023-02-05,2023-02-07,15,450.7441666666667,2180.55,56.22588357588358,241.45780462613257,16.43,1003.0116666666663,481
avjoshi2,eht,2023-02-24,2023-02-24,38,107.4725,80.0,9.920538461538461,7.225381485712767,17.048333333333332,1000.0255555555566,650
ahoerter,"Purdue_Pienaar,TG-MED220017",2023-02-15,2023-02-15,29,824.9908333333333,50.65,15.614968454258674,10.834051517522804,30.93166666666667,1000.3097222222219,3170
arkajitmandal,Columbia_Mandal,2023-02-13,2023-02-15,29,184.20083333333332,151.65,18.700592216582063,25.019500777197987,58.69666666666667,1001.2963888888896,591
achapp,BiostatsChapple,2023-02-16,2023-02-16,22,414.3333333333333,43.28333333333333,10.65580797256751,7.036171346977037,20.283333333333335,1000.3869444444435,2333
violachenyt,EvolSims,2023-01-29,2023-01-30,16,190.81027777777777,7.333333333333333,2.173650401873299,1.0304388618934062,3.6666666666666665,1000.1219444444414,5267
violachenyt,EvolSims,2023-02-20,2023-02-20,15,23.613333333333333,9.05,2.393243243243243,1.0627759481971355,3.7333333333333334,1013.298611111111,592
shc167,BiomedInfo,2023-01-29,2023-02-13,30,399.27916666666664,71.45,3.9409031090639908,2.724645088994339,6.216666666666667,1004.4736111111165,6079
mclauchc,SC_Gothe,2023-01-30,2023-01-30,17,1.9769444444444444,3.7666666666666666,0.8124429223744293,0.3852043874248114,1.2049999999999998,1001.7352777777779,146
cnatzke,Mines_Leach,2023-01-30,2023-02-03,17,102.2611111111111,4.833333333333333,1.0207397548938058,0.7589888403711196,2.1,1000.7244444444448,6011
mad,"NCSU_Hall,OSGUserSchool2022",2023-01-31,2023-02-10,18,46.91972222222222,283.28333333333336,3.454212678936605,15.465428495390313,6.13,1001.0269444444446,815
kjensen11,UNL_Fuchs,2023-02-01,2023-02-01,19,228.71416666666667,14.433333333333334,3.095612452064065,2.3983257164052727,8.0,1002.4919444444437,4433
goodgolden_555,CUAnschutz_JuarezColunga,2023-02-02,2023-02-10,27,96.90416666666667,68.26666666666667,5.994072164948453,7.050983033591809,19.048333333333336,1001.1794444444438,970
cormac,PixleyLab,2023-02-04,2023-02-05,22,218.05305555555555,15.033333333333333,7.280569467631238,4.507286825194655,13.316666666666666,1000.3127777777777,1797
anushd,EvolSims,2023-02-06,2023-02-07,24,1706.263611111111,31.95,8.724715925231521,3.0411931685136704,12.55,1000.1780555555595,11734
nishantpanicker,BiomedInfo,2023-02-06,2023-02-07,24,5936.005833333334,59.55,27.00434832057017,17.393879057882227,50.28333333333333,1000.0727777777798,13189
wgong,MIT_Choi,2023-02-08,2023-02-25,33,65.13833333333334,171.45,22.20625,33.66380914912291,84.09833333333333,1007.6822222222223,176
yuw079,UCSD_Xu,2023-02-10,2023-02-10,28,36.496944444444445,120.93333333333334,7.132953311617807,13.04305161336413,11.123333333333333,1001.4249999999997,307
sophie.hourihane,Caltech_Vallisneri,2023-02-10,2023-02-16,30,177.29333333333332,3633.0,12.972682926829268,130.59994193796038,18.325,1014.3647222222223,820
chenzhuo,MIT_Choi,2023-02-14,2023-02-14,32,1225.7669444444443,40.4,26.191601377018046,12.33093751285199,39.9,1000.4433333333317,2808
ananya_11,OSGUserSchool2022,2023-02-15,2023-02-16,33,3.8827777777777777,4.433333333333334,3.328095238095238,0.6176910336248,3.83,1012.1377777777778,70
veprbl,EIC,2023-02-20,2023-02-22,38,25.002222222222223,72.46666666666667,2.5085841694537345,3.4031158310102403,5.633333333333334,1000.1480555555559,598
cody.messick,UTAustin_Zimmerman,2023-02-22,2023-02-23,40,91.21888888888888,38.25,17.375026455026454,7.364762722732004,25.613333333333333,1021.4336111111115,315
yangpink,EvolSims,2023-02-23,2023-02-24,41,100.08333333333333,59.016666666666666,5.008340283569641,7.226252977038253,13.883333333333333,1002.5238888888878,1199
aaron.zimmerman,UTAustin_Zimmerman,2023-02-24,2023-02-25,42,76.48027777777777,154.0,8.34330303030303,7.744695914875862,13.15,1003.910833333333,550
rngeorge,UTAustin_Zimmerman,2023-02-25,2023-02-25,43,243.9686111111111,522.6166666666667,15.689299749910681,54.37403365590651,19.573333333333334,1004.8863888888895,933
