Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
achapp,BiostatsChapple,2021-06-24,2021-06-27,23,53.596666666666664,31.583333333333332,3.0223684210526316,1.342263863054168,3.783333333333333,1000.0000000000052,1064
tuxino,"osg.REDTOP,REDTOP",2021-06-06,2021-06-07,19,13.391666666666667,4.75,2.2013698630136984,0.8208402057346856,2.996666666666667,1000.9116666666671,365
chunshen1987,WSU_3DHydro,2021-06-07,2021-06-09,16,13380.923055555555,1413.1833333333334,660.7863237311386,468.98324402196675,1277.0466666666666,1000.1772222222229,1215
bastodian,Guam_Bentlage,2021-06-21,2021-06-21,17,1703.6480555555556,64.4,17.41377910278251,10.593282714365731,31.55,1000.0974999999991,5870
mzeng,UCSD_YZYou,2021-06-23,2021-06-26,20,54.86555555555555,3291.9333333333334,3291.9333333333334,0.0,0.0,1399.1758333333332,1
maplewen,UCMerced_Han,2021-06-09,2021-06-09,15,58.37555555555556,67.53333333333333,4.50197086546701,6.395795954523563,3.783333333333333,1001.3811111111105,778
curotto,Arcadia_Curotto,2021-06-06,2021-06-06,19,0.1411111111111111,3.183333333333333,2.8222222222222224,0.31372906452212224,3.493333333333333,1237.931388888889,3
jstoppelman3,electrolytes,2021-06-18,2021-06-18,32,80.07972222222222,27.533333333333335,8.227368721461186,5.593752309140991,16.966666666666665,1004.456388888889,584
cgomes02,Tufts_Hempstead,2021-06-23,2021-06-23,15,137.91055555555556,14.566666666666666,7.515561610656978,3.503776539730715,12.216666666666667,1001.7119444444443,1101
vbondar,PainDrugs,2021-06-03,2021-06-03,17,15.87111111111111,15.85,2.776287657920311,1.4254360226375657,3.7,1000.1574999999998,343
kvarela,SSGAforCSP,2021-06-17,2021-06-18,29,0.1275,7.65,7.65,0.0,0.0,1751.7244444444445,1
urosas,GWU_Orti,2021-06-19,2021-06-19,16,9.590277777777779,6.616666666666666,3.3848039215686274,0.454865717862212,3.3666666666666667,1006.693055555556,170
rcoronel,g4PSI,2021-06-02,2021-06-03,15,67.21138888888889,10.733333333333333,5.348386383731211,1.9372327465519963,7.2,1000.9372222222204,754
stoessl,Hawaii_Doetinchem,2021-06-05,2021-06-05,19,4334.830277777778,30.483333333333334,17.676350188029538,6.905323024253391,26.383333333333333,1000.240000000131,14714
victor_gonzalez,WayneStateU_Pruneau,2021-05-31,2021-06-01,15,4.238611111111111,18.266666666666666,8.769540229885058,4.726422413272104,17.066666666666666,1001.6977777777778,29
yangpink,EvolSims,2021-06-01,2021-06-01,16,1995.9991666666667,141.53333333333333,81.52481279782164,43.947208354297814,132.75,1000.2852777777761,1469
alyons18,MIT_Choi,2021-06-01,2021-06-02,16,17.961111111111112,7.55,1.9141503848431023,0.7586440602050287,2.85,1001.5880555555544,563
jzorn,PSU_Chen,2021-06-02,2021-06-23,36,32.25972222222222,6.933333333333334,2.6191926026161476,1.0260351126717926,4.15,1000.41111111111,739
stranda,holosim,2021-06-02,2021-06-04,17,31.309722222222224,15.083333333333334,4.570762368207624,3.702636409660931,10.933333333333334,1000.2966666666664,411
sjsabin,DemoSims,2021-06-04,2021-06-14,24,26.628611111111113,13.1,3.0843951093951096,1.0276713335005483,4.166666666666667,1047.7447222222224,518
vdiogo,psychosisfmri,2021-06-06,2021-06-07,21,3.0455555555555556,5.216666666666667,2.053183520599251,0.9726106322406545,2.9833333333333334,1007.8544444444442,89
npavlovikj,BioAlgorithms,2021-06-09,2021-06-09,24,31.990555555555556,2.816666666666667,1.5504308023694129,0.598220581559094,2.4699999999999998,1000.0191666666674,1238
npcooley,BiomedInfo,2021-06-09,2021-06-13,24,4.6369444444444445,5.416666666666667,3.2731372549019606,1.1679445782292608,4.066666666666666,1002.0138888888887,85
schenke,BNL_Schenke,2021-06-10,2021-06-10,25,34.97222222222222,140.41666666666666,34.97222222222222,38.40333128434421,104.94666666666667,1022.0294444444445,60
sindridelamancha,Rowan_Nguyen,2021-06-14,2021-06-21,30,843.1719444444444,30.1,8.194090810927545,7.524231451410007,20.041666666666668,1000.9097222222218,6174
cody.messick,UTAustin_Zimmerman,2021-06-14,2021-06-17,29,224.50194444444443,1488.4,7.813292730085073,90.28352532216255,3.8333333333333335,1000.1386111111103,1724
pjohri,DemoSims,2021-06-24,2021-06-25,39,13.726666666666667,34.2,3.0279411764705886,3.5139089193099458,3.9616666666666664,1001.8080555555555,272
