Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
lsaleh,PSFmodeling,2023-11-16,2023-11-16,17,2754.192777777778,31.283333333333335,13.004766401720836,5.507284726204062,20.3,1000.0233333333318,12707
zihangw,EvolSims,2023-11-14,2023-11-14,15,1514.7119444444445,23.85,14.298728235787706,6.715517856822909,22.466666666666665,1000.036111111112,6356
arkajitmandal,Columbia_Mandal,2023-11-22,2023-11-24,31,155.76722222222222,18.816666666666666,2.3076625514403295,1.1165258128522695,3.7333333333333334,1000.0652777777716,4050
valetov,MSU_Berz,2023-11-06,2023-11-07,18,24841.506666666668,146.26666666666668,83.77306654676258,40.096807402499486,132.81666666666666,1000.2847222222385,17792
phiht,UConn_Le,2023-11-06,2023-11-06,16,7.755277777777778,3.533333333333333,2.7053294573643414,0.815890959910956,3.4833333333333334,1004.0777777777779,172
jopacabra,NMSU_Sievert,2023-11-07,2023-11-07,16,840.0913888888889,57.1,29.0856799384497,15.214413153249906,50.93333333333333,1000.2774999999987,1733
eswright,BiomedInfo,2023-11-09,2023-11-09,19,743.4527777777778,60.11666666666667,8.527464474606512,13.00960038250514,30.45,1000.1738888888849,5231
harini_hur6,PSU_Lynch,2023-11-05,2023-11-08,19,5.631111111111111,67.03333333333333,4.17119341563786,7.169432611763833,4.716666666666667,1007.568888888889,81
shengli,UCF_Zou,2023-11-15,2023-11-16,25,0.8644444444444445,3.033333333333333,2.161111111111111,1.163304333622461,3.0083333333333333,1032.8533333333332,24
cnatzke,Mines_Leach,2023-11-07,2023-11-07,17,31.797777777777778,1.5,0.78287511968267,0.17810988089684793,1.05,1000.0094444444449,2437
chunshen1987,WSU_3DHydro,2023-11-03,2023-11-03,17,71.87694444444445,33.833333333333336,3.819855329199882,1.5470169981377007,5.733333333333333,1000.7755555555557,1129
phou001,FIU_Hamid,2023-11-27,2023-11-27,38,96.60944444444445,47.65,6.701233140655106,7.45981909094178,11.866666666666667,1001.0936111111104,865
yangpink,EvolSims,2023-11-13,2023-11-14,21,1.028888888888889,2.9,0.6299319727891156,0.3737135948753984,0.5833333333333334,1001.4002777777782,98
yuw079,UCSD_Xu,2023-11-06,2023-11-06,18,5.991944444444444,1.8833333333333333,1.4154199475065616,0.0898540925569263,1.5166666666666666,1003.0661111111114,254
ahl,BiomedInfo,2023-11-15,2023-11-15,15,1.3663888888888889,5.383333333333334,3.4159722222222224,1.2301808433752364,5.033333333333333,1006.6066666666667,24
npcooley,BiomedInfo,2023-11-18,2023-11-20,33,2.45,13.6,4.083333333333333,2.964011653041377,8.588333333333333,1001.6016666666667,36
anushd,EvolSims,2023-11-06,2023-11-06,15,528.0272222222222,13.616666666666667,7.068637513015023,3.3070335813352325,12.833333333333334,1000.0658333333321,4482
jiewenh,EvolSims,2023-11-13,2023-11-13,26,1289.9008333333334,63.483333333333334,37.33432223830198,16.33458074002242,59.57333333333334,1000.1994444444458,2073
maplewen,UCMerced_Han,2023-11-02,2023-11-02,18,112.34777777777778,4.383333333333334,3.0377948024635724,0.7405977286265153,4.25,1000.3899999999999,2219
owenhorecny,WSU_3DHydro,2023-11-06,2023-11-07,22,841.1908333333333,8.066666666666666,4.8939639290216235,1.8056956746838486,7.333333333333333,1000.9858333333252,10313
rahmans1,ePIC,2023-11-09,2023-11-14,28,19.948055555555555,7.266666666666667,2.7388634630053392,1.6900305973259686,5.033333333333333,1002.6483333333338,437
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Luis Sanchez E138242,xenon,2023-11-15,2023-11-27,35,43.19277777777778,653.0833333333334,6.244738955823293,38.130003324785726,5.576666666666667,1004.1080555555556,415
flbarroso,NCSU_Barroso,2023-11-16,2023-11-16,32,16.920833333333334,7.716666666666667,1.6864617940199336,1.1199318965335532,3.15,1000.3324999999998,602
stan_west13,SparseNeuro,2023-11-21,2023-11-24,37,104.84916666666666,5.716666666666667,3.068756097560976,0.7837745055783238,4.15,1006.5558333333329,2050
