Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
valetov,MSU_Berz,2023-08-31,2023-09-04,22,1703085.3825,20438.383333333335,17220.276870576337,7442.175020639745,20437.966666666667,1000.3708333333321,5934
yangpink,EvolSims,2023-08-30,2023-08-30,22,22.35611111111111,7.333333333333333,5.781752873563218,0.37871443035726365,6.066666666666666,1002.8872222222222,232
mclauchc,SC_Gothe,2023-08-21,2023-08-21,18,24.7175,10.916666666666666,8.060054347826087,0.5312545410977432,8.266666666666667,1004.0633333333338,184
jiewenh,EvolSims,2023-08-23,2023-09-06,31,238.8088888888889,14.133333333333333,7.189429670513464,2.5674407600391107,9.743333333333334,1000.4958333333313,1993
shc167,BiomedInfo,2023-09-05,2023-09-06,16,659.4444444444445,250.41666666666666,91.5895061728395,77.16382091547702,188.94833333333332,1002.7616666666662,432
aarondj,Caltech_Vallisneri,2023-09-03,2023-09-04,24,392.3286111111111,32.7,2.0133182232865776,3.5593717661060933,2.945,1000.5094444444486,11692
anushd,EvolSims,2023-08-29,2023-08-31,24,1773.201388888889,34.833333333333336,9.922783373748679,7.132553528041772,21.216666666666665,1000.0147222222212,10722
npcooley,BiomedInfo,2023-08-31,2023-09-01,26,8789.295555555556,101.9,58.65395766136507,24.552668600590916,93.38333333333334,1000.0530555555578,8991
kcoakley,NSDF,2023-08-21,2023-09-04,24,6.585555555555556,281.0833333333333,6.4775956284153,36.3562842758287,1.65,1046.8833333333334,61
yuw079,UCSD_Xu,2023-08-17,2023-08-17,16,55.675555555555555,1.95,1.1194816800714924,0.43857073678937347,1.8,1000.3761111111103,2984
cjversoza,ASU_Pfeifer,2023-08-17,2023-08-28,20,0.8986111111111111,3.65,1.797222222222222,0.8330238889066414,3.6483333333333334,1022.9672222222222,30
jjia,SBU_Jia,2023-08-21,2023-08-21,20,584.9975,7.216666666666667,4.647755561440678,1.428272087061844,6.633333333333334,1003.7761111111121,7552
fliphilipp,UCSD_Fricker,2023-08-22,2023-09-10,35,1052.2741666666666,105.23333333333333,30.36866281866282,33.89017186374719,86.4,1000.1458333333347,2079
wenbin,WSU_3DHydro,2023-08-23,2023-08-23,22,29.249166666666667,8.283333333333333,3.8485745614035087,2.1776102415601253,7.066666666666666,1002.0005555555554,456
zackmweinstein,UCBerkeley_Altman,2023-08-24,2023-08-24,23,111.04611111111112,17.316666666666666,8.328458333333334,4.960203659441541,15.693333333333333,1009.6544444444454,800
goodgolden_555,CUAnschutz_JuarezColunga,2023-08-26,2023-08-28,26,188.525,18.383333333333333,4.7567283431455,2.997993229609768,9.233333333333333,1000.2694444444453,2378
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Lanqing Yuan A33125231,xenon,2023-08-26,2023-08-28,26,116.2761111111111,25.45,3.699133969600566,3.9762076613658324,9.016666666666667,1002.9849999999992,1886
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,"xenon,KOTO",2023-08-30,2023-09-03,30,208.36583333333334,6.166666666666667,2.1787992331822936,1.7975754756607119,4.85,1000.6936111111087,5738
shengli,UCF_Zou,2023-08-30,2023-08-30,29,0.06444444444444444,0.9666666666666667,0.7733333333333333,0.24988886418655082,0.9733333333333333,1021.1888888888889,5
violachenyt,EvolSims,2023-09-03,2023-09-03,33,48.67472222222222,3.8,2.1147598358677286,0.44958558553474237,2.65,1008.380833333333,1381
ahl,BiomedInfo,2023-09-05,2023-09-06,35,169.86916666666667,106.08333333333333,5.700307606263982,12.081686548088262,4.2,1000.0311111111096,1788
hej24,Pitt_Aizenstein,2023-09-06,2023-09-13,40,7.128611111111111,8.95,2.3762037037037036,1.2131572694352017,3.591666666666667,1004.6177777777774,180
mpmoers,Clemson,2023-09-08,2023-09-12,41,483.84805555555556,16.816666666666666,4.783470643159224,3.659268254480237,10.566666666666666,1000.1736111111064,6069
