Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2023-10-03,2023-10-04,15,19.924722222222222,8.0,0.6410098302055406,0.5166732072696217,1.1166666666666667,1000.8261111111103,1865
cormac,PixleyLab,2023-10-08,2023-10-09,20,387.5375,13.35,4.89521052631579,3.534516972044087,11.815,1000.1033333333313,4750
ahl,BiomedInfo,2023-10-09,2023-10-09,28,1963.6494444444445,25.666666666666668,12.108835217540253,5.308535322138101,18.131666666666668,1000.0083333333077,9730
valetov,MSU_Berz,2023-10-10,2023-10-11,25,42.71722222222222,7.366666666666666,2.321588164251208,0.9519399235712621,3.9166666666666665,1001.0474999999996,1104
anushd,EvolSims,2023-10-06,2023-10-06,25,212.05944444444444,12.733333333333333,12.083159227603671,0.44109711856996436,12.55,1000.4799999999994,1053
chunjian,SBU_Jia,2023-10-19,2023-10-19,27,71.38722222222222,19.083333333333332,9.961007751937984,5.543458805385433,15.966666666666667,1000.3461111111108,430
jjia,SBU_Jia,2023-10-21,2023-10-21,37,18.80611111111111,3.1333333333333333,2.745417680454177,0.4647929368751465,3.1,1000.4711111111106,411
harini_hur6,PSU_Lynch,2023-10-11,2023-10-12,20,6.439166666666667,56.56666666666667,5.151333333333333,10.055445299944711,8.58,1005.3363888888888,75
sbhatta,SBU_Jia,2023-10-19,2023-10-19,27,55.01833333333333,22.366666666666667,7.468552036199095,6.360176452731774,20.6,1001.2855555555558,442
lsaleh,PSFmodeling,2023-10-03,2023-10-15,29,966.7252777777778,16.65,3.4624830865966256,1.7827292427254038,5.95,1000.0036111111061,16752
clin,KOTO,2023-10-05,2023-10-14,24,740.7152777777778,24.3,11.416110112167138,7.450804124672468,21.85,1002.264722222228,3893
jiewenh,EvolSims,2023-09-27,2023-09-27,15,1878.5066666666667,56.36666666666667,32.22138364779874,16.080344688155073,51.916666666666664,1000.1811111111102,3498
wenbin,WSU_3DHydro,2023-10-18,2023-10-18,18,18.383055555555554,10.933333333333334,4.6935460992907805,2.813872702196533,8.783333333333333,1001.9177777777775,235
gpihan,WSU_3DHydro,2023-09-29,2023-10-02,19,251.88694444444445,20.366666666666667,2.6389412723357197,2.3069931093538094,3.183333333333333,1000.1877777777771,5727
vsoni11,DemoSims,2023-10-02,2023-10-03,16,31.778055555555557,1.9833333333333334,0.9211030595813204,0.26239846168484077,1.25,1003.3158333333338,2070
cnatzke,Mines_Leach,2023-09-25,2023-10-10,24,7.168611111111111,110.6,1.8947870778267253,7.922703705993867,1.4566666666666668,1001.1491666666664,227
aashish_tripathee,Michigan_Riles,2023-10-21,2023-10-22,16,55.214166666666664,30.683333333333334,11.19206081081081,7.247842060461123,21.466666666666665,1004.4024999999998,296
chunshen1987,WSU_3DHydro,2023-10-18,2023-10-18,31,209.5075,53.1,5.915505882352941,8.713207731610016,9.44,1000.0730555555572,2125
zxy,SBU_Jia,2023-09-25,2023-09-25,16,180.79666666666665,128.76666666666668,4.5312447786132,9.602174647033381,6.083333333333333,1000.0705555555579,2394
yangpink,EvolSims,2023-09-27,2023-09-27,18,3.069722222222222,4.316666666666666,2.4234649122807017,0.671268437951222,3.4433333333333334,1006.1441666666667,76
ericking,MOLLER,2023-10-02,2023-10-02,23,85.87666666666667,5.466666666666667,2.835773252614199,1.2953990801105055,4.15,1000.0552777777793,1817
zackmweinstein,UCBerkeley_Altman,2023-10-04,2023-10-16,34,634.1205555555556,32.266666666666666,2.7745375434502537,2.153596461285063,3.7666666666666666,1001.0472222222223,13713
jopacabra,NMSU_Sievert,2023-10-05,2023-10-11,30,4817.196111111111,106.85,53.91377852390723,25.530343265212466,93.33333333333333,1000.0338888888815,5361
arkajitmandal,Columbia_Mandal,2023-10-06,2023-10-09,29,214.2613888888889,18.7,3.711224980754426,3.7901821347645197,10.9,1000.8836111111126,3464
tuxino,REDTOP,2023-10-08,2023-10-09,29,67.21444444444444,24.266666666666666,2.037830554151929,0.993222023693757,2.85,1001.8700000000009,1979
xevra,CompBinFormMod,2023-10-11,2023-10-19,32,23.3375,177.53333333333333,1.4991970021413275,5.791221618631417,1.8166666666666667,1000.1102777777776,934
alinia,SourceCoding,2023-10-12,2023-10-17,36,51.91777777777778,4.316666666666666,2.4528083989501313,0.8613140588214313,3.45,1000.8269444444446,1270
nascimentoff,NESCent,2023-10-13,2023-10-13,34,6.746944444444445,3.683333333333333,1.159933142311366,0.33842853253634153,1.2166666666666666,1001.9597222222224,349
abgvg9,UAB_Thyme,2023-10-14,2023-10-20,37,993.6994444444445,55.166666666666664,13.568950083447126,11.21942111216089,32.225,1000.368055555554,4394
zihangw,EvolSims,2023-10-15,2023-10-15,36,744.7977777777778,32.333333333333336,4.4430171670975005,4.197139776390201,6.716666666666667,1000.013055555573,10058
