Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
anushd,EvolSims,2023-12-12,2023-12-12,25,14220.216944444444,34.916666666666664,16.97092027183822,8.089487455404882,27.65,1000.0086111111809,50275
cormac,PixleyLab,2023-12-17,2023-12-17,30,4678.298055555556,70.11666666666666,43.97585513603844,18.74213458870764,67.23333333333333,1000.0424999999972,6383
jopacabra,NMSU_Sievert,2023-12-16,2023-12-16,15,1550.5825,86.45,46.77473604826546,25.25942415527839,79.1,1000.4086111111114,1989
harini_hur6,PSU_Lynch,2023-11-29,2023-11-29,17,70.32416666666667,203.08333333333334,74.02543859649123,62.212245842682044,203.03333333333333,1000.2763888888892,57
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2023-12-06,2023-12-07,17,240.37722222222223,13.666666666666666,2.2353740442240135,2.06085827911163,5.5,1000.0747222222255,6452
yangpink,EvolSims,2023-11-30,2023-11-30,16,13.491388888888888,6.466666666666667,1.790892330383481,0.7849494361767531,2.4283333333333332,1000.4819444444454,452
yuw079,UCSD_Xu,2023-12-16,2023-12-17,20,14112.18638888889,21874.566666666666,20651.980081300815,402.56280700827557,21559.316666666666,1008.0922222222223,41
chunshen1987,WSU_3DHydro,2023-11-29,2023-11-29,17,54.69777777777778,8.416666666666666,5.881481481481482,1.5559816036198713,7.783333333333333,1000.7141666666662,558
chunshen1987,WSU_3DHydro,2023-12-20,2023-12-20,18,34.05833333333333,84.65,3.0637181409295353,3.5280264699434576,3.2333333333333334,1002.28,667
zihangw,EvolSims,2023-12-03,2023-12-04,16,44.36972222222222,27.283333333333335,4.089375320020482,1.9755291885939177,5.4,1006.3302777777781,651
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Luis Sanchez E138242,xenon,2023-12-13,2023-12-15,19,7.106388888888889,11.116666666666667,4.306902356902357,2.3243412863731105,7.9,1020.5255555555552,99
phiht,UConn_Le,2023-12-13,2023-12-13,19,8.029166666666667,3.316666666666667,2.327294685990338,0.1444954865746622,2.45,1003.5702777777772,207
lsaleh,PSFmodeling,2023-12-04,2023-12-07,16,1084.7675,33.333333333333336,4.673371867595319,5.937865174628316,8.966666666666667,1000.2066666666666,13927
sbhatta,SBU_Jia,2023-12-23,2023-12-23,26,86.1613888888889,486.6333333333333,11.165622750179985,26.13689953966706,38.486666666666665,1002.4727777777767,463
npcooley,BiomedInfo,2023-12-15,2023-12-16,16,20.514166666666668,840.2,55.94772727272728,176.90461755284954,89.08666666666666,1033.6683333333333,22
/DC=org/DC=cilogon/C=US/O=Rice University/CN=Aaron Higuera Pichardo E2437,xenon,2023-11-28,2023-11-29,15,292.7033333333333,83.61666666666666,31.70072202166065,25.410089880828888,78.36666666666666,1001.8100000000003,554
cnatzke,Mines_Leach,2023-12-05,2023-12-06,20,122.72277777777778,7.366666666666666,2.4261504667764964,1.2772172850848338,4.683333333333334,1000.0044444444441,3035
vdiogo,psychosisfmri,2023-11-28,2023-11-29,15,21.036666666666665,50.3,5.3940170940170935,4.064325683259356,8.8,1007.6166666666667,234
phou001,FIU_Hamid,2023-11-27,2023-11-27,16,97.04166666666667,47.65,6.715686274509804,7.457267063093228,11.866666666666667,1002.5141666666659,867
abgvg9,UAB_Thyme,2023-11-27,2023-12-08,26,1053.118611111111,26.766666666666666,8.678356910680767,5.290972586058163,17.316666666666666,1000.0794444444502,7281
jjia,SBU_Jia,2023-11-28,2023-11-28,17,317.91805555555555,65.38333333333334,37.11105706874189,7.751172638037403,42.11666666666667,1000.3361111111102,514
chunjian,SBU_Jia,2023-11-28,2023-11-28,17,429.07694444444445,107.98333333333333,54.428365045806906,25.01252232249507,91.51666666666667,1002.009444444445,473
zxy,SBU_Jia,2023-11-29,2023-11-29,18,292.3047222222222,247.75,26.858014293006637,65.8441611459107,119.52,1002.6141666666666,653
souvikp42,SBU_Jia,2023-11-29,2023-11-29,18,40.76305555555555,8.516666666666667,5.3518234865062,1.7820106536576368,8.2,1004.8877777777773,457
shc167,BiomedInfo,2023-12-04,2023-12-04,23,20596.25222222222,102.75,64.11617377468784,27.36498036973418,96.71666666666667,1000.0291666666668,19274
vsoni11,DemoSims,2023-12-07,2023-12-07,26,332.47055555555556,17.9,5.100545470041763,3.786815998396429,11.133333333333333,1000.3136111111104,3911
zackmweinstein,UCBerkeley_Altman,2023-12-07,2023-12-09,27,4408.741111111111,66.4,11.840314518896498,16.72510503907638,57.05,1000.1433333333403,22341
apetruc,Purdue_Pienaar,2023-12-07,2023-12-07,26,25.541944444444443,6.716666666666667,3.153326474622771,0.4338060070219728,3.433333333333333,1001.2030555555551,486
ka784,PixleyLab,2023-12-07,2023-12-10,26,289.5738888888889,6.3,3.7729496923633734,1.046291861955616,5.283333333333333,1000.1569444444433,4605
xevra,CompBinFormMod,2023-12-12,2023-12-15,31,2.5580555555555557,9.216666666666667,1.1540100250626566,0.8926753719936809,1.97,1013.9708333333331,133
aashish_tripathee,Michigan_Riles,2023-12-18,2023-12-19,37,30.37361111111111,68.36666666666666,7.009294871794872,8.655744041171731,13.965,1069.6333333333332,260
johnconnor,Rice_Mulligan,2023-12-21,2023-12-23,40,80.23972222222223,29.233333333333334,2.7261513778784447,3.677826289010437,2.433333333333333,1016.1241666666662,1766
