Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ezw,MIT_Chakraborty,2021-09-28,2021-09-28,15,11.551944444444445,46.85,40.77156862745098,1.5664867439446297,41.730000000000004,1009.4283333333334,17
urosas,GWU_Orti,2021-10-06,2021-10-07,20,273.3411111111111,34.2,8.898788207632483,12.576177160515552,33.68333333333333,1002.931944444444,1843
cody.messick,UTAustin_Zimmerman,2021-09-30,2021-10-12,23,77484.37805555556,6980.316666666667,662.3539939212612,1544.9625504448702,727.25,1002.7402777777803,7019
sam,UIowa_Reno,2021-10-04,2021-10-04,15,4.510555555555555,270.6333333333333,270.6333333333333,0.0,0.0,1867.1066666666666,1
rsajith,UCBerkeley_Altman,2021-10-12,2021-10-12,33,1663.5147222222222,28.4,17.458611742755526,7.604699288601521,26.7,1000.1619444444417,5717
jborrel00,FEMyo,2021-09-29,2021-10-08,26,191.02722222222224,19.016666666666666,0.3345973823772685,0.42535524592899443,0.8,1000.0119444444397,34255
zfang,TexasAM_Fang,2021-10-11,2021-10-11,29,7.776666666666666,3.35,1.1753148614609572,0.5248263490218695,2.0466666666666664,1001.7636111111117,397
npcooley,BiomedInfo,2021-10-08,2021-10-10,18,11557.923333333334,110.86666666666666,60.69275336950814,26.185306709620328,94.33333333333333,1000.0497222222259,11426
anushd,EvolSims,2021-10-03,2021-10-03,15,0.12805555555555556,1.55,1.5366666666666666,0.007453559924999299,1.5566666666666669,1212.0375000000001,5
maplewen,UCMerced_Han,2021-09-26,2021-09-26,16,129.92694444444444,14.533333333333333,3.279603141214416,1.2727217957189318,5.083333333333333,1000.8730555555552,2377
Omria,chemml,2021-09-29,2021-09-29,19,51.87861111111111,65.53333333333333,14.148712121212121,19.887198373975647,33.575,1002.147777777778,220
jstoppelman3,electrolytes,2021-10-07,2021-10-07,24,667.4163888888888,185.8,14.593652818270165,16.877555955437767,25.025,1000.2863888888909,2744
ranantua,eht,2021-10-02,2021-10-05,23,384.24916666666667,12.2,5.240952489202091,2.0758384157081595,9.166666666666666,1000.0780555555554,4399
justbennet,Michigan_Seelbach,2021-09-22,2021-09-22,15,34.776666666666664,15.816666666666666,4.807834101382488,4.429500802706177,11.883333333333333,1006.0388888888886,434
pameyer,SBGrid,2021-09-23,2021-09-23,16,20.230555555555554,2.3833333333333333,0.31454608275028073,0.21244720483795093,0.6166666666666667,1000.2719444444698,3859
kneupane,SC_Gothe,2021-09-23,2021-09-23,16,6.398611111111111,51.13333333333333,2.3267676767676764,7.537103501364218,1.1666666666666667,1005.9652777777776,165
yangpink,EvolSims,2021-09-23,2021-09-25,16,8968.71388888889,2548.633333333333,850.1150605581885,558.3123938934824,1831.8966666666668,1006.4130555555553,633
wdconinc,EIC,2021-09-24,2021-09-24,17,0.0,0.0,0.0,0.0,0.0,1002.0130555555563,611
aaron.zimmerman,UTAustin_Zimmerman,2021-09-24,2021-09-25,17,394.835,1297.9833333333333,11.892620481927711,58.49540514479039,29.116666666666667,1003.7669444444463,1992
tedwards,UTAustin_Zimmerman,2021-09-24,2021-09-26,17,1046.8266666666666,1518.1,32.59449922158796,48.91168426848563,100.85333333333332,1000.0558333333341,1927
yxfu,PixleyLab,2021-09-24,2021-09-25,17,7334.4425,2453.65,1325.501656626506,691.5124744507606,2206.945,1001.3324999999992,332
rngeorge,UTAustin_Zimmerman,2021-09-24,2021-09-26,18,1197.8566666666666,2870.516666666667,39.01813246471227,120.2883461044541,96.00333333333333,1000.040555555556,1842
crrvcs,RIT_KGCEval,2021-09-28,2021-09-29,21,16.5225,7.583333333333333,2.0914556962025315,1.6118341758421162,4.416666666666667,1000.7488888888888,474
hschia,UTAustin_Zimmerman,2021-09-28,2021-09-30,22,505.85083333333336,3114.65,11.832768031189085,86.91792923986162,21.816666666666666,1000.3508333333338,2565
jfpaquet,Duke-QGP,2021-10-03,2021-10-20,38,12.996944444444445,61.18333333333333,1.8567063492063491,5.108904993678509,2.365,1000.8108333333333,420
fandri,OSG-Staff,2021-10-04,2021-10-05,27,196.35,6.383333333333334,2.0100665415458114,1.2248509127888632,3.566666666666667,1000.0730555555559,5861
alyons18,MIT_Choi,2021-10-09,2021-10-09,32,95.0188888888889,10.516666666666667,4.422911817946728,2.8130415288612083,8.75,1000.3563888888887,1289
cgomes02,Tufts_Hempstead,2021-10-20,2021-10-20,43,18.5825,32.45,1.8070502431118314,1.4210177314285357,3.1,1003.1438888888889,617
