Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jopacabra,NMSU_Sievert,2023-12-26,2023-12-26,18,2335.1625,156.26666666666668,83.84784560143628,47.77760587451299,146.94666666666666,1001.3091666666669,1671
vdiogo,psychosisfmri,2023-12-21,2023-12-21,15,1.0694444444444444,11.2,2.376543209876543,2.499676300664514,4.546666666666667,1035.4688888888886,27
phiht,UConn_Le,2023-12-27,2023-12-27,23,6.8502777777777775,2.816666666666667,2.0970238095238094,0.1840148560211029,2.3,1000.1638888888896,196
abgvg9,UAB_Thyme,2023-12-22,2023-12-22,21,3606.5308333333332,52.233333333333334,28.498860792835504,13.329467494660317,46.18333333333333,1000.050833333334,7593
anushd,EvolSims,2023-12-17,2023-12-17,16,22.198611111111113,2.433333333333333,1.9998748748748747,0.39020428344189195,2.3333333333333335,1002.3375000000008,666
jjia,SBU_Jia,2023-12-23,2023-12-23,15,18.2925,3.4833333333333334,2.4664044943820227,0.7479990365892952,3.2333333333333334,1000.0438888888898,445
chunjian,SBU_Jia,2023-12-23,2023-12-23,16,96.9975,43.65,13.629625292740048,10.081372947476394,19.5,1000.1350000000001,427
sbhatta,SBU_Jia,2023-12-23,2023-12-23,15,85.63361111111111,486.6333333333333,11.218377001455604,26.274577048667133,38.54833333333333,1000.1394444444436,458
chunshen1987,WSU_3DHydro,2023-12-20,2023-12-20,22,34.05833333333333,84.65,3.0637181409295353,3.5280264699434576,3.2333333333333334,1002.0111111111112,667
souvikp42,SBU_Jia,2023-12-23,2023-12-23,16,620.9119444444444,559.6333333333333,78.59644866385374,170.08221099651297,478.1333333333333,1002.4505555555556,474
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2023-12-19,2023-12-19,19,914.5944444444444,128.76666666666668,8.153888063397721,13.886522803974195,29.081666666666667,1000.1325000000047,6730
apetruc,Purdue_Pienaar,2023-12-20,2023-12-20,19,12.309166666666666,2.3833333333333333,1.697816091954023,0.13851659763483026,1.8333333333333333,1001.6097222222228,435
xevra,CompBinFormMod,2023-12-12,2023-12-15,17,2.5580555555555557,9.216666666666667,1.1540100250626566,0.8926753719936809,1.97,1013.970833333333,133
d2mcbrid,UCSD_Shah,2023-12-15,2024-01-05,38,662.8519444444445,27.0,2.8920241904207873,2.6991169855553876,6.8,1000.0544444444408,13752
cormac,PixleyLab,2023-12-17,2023-12-17,22,4678.298055555556,70.11666666666666,43.97585513603844,18.74213458870764,67.23333333333333,1000.0424999999972,6383
aashish_tripathee,Michigan_Riles,2023-12-18,2023-12-18,23,0.8002777777777778,1.5166666666666666,1.5005208333333333,0.011581389563838645,1.5166666666666666,1023.1333333333334,32
johnconnor,Rice_Mulligan,2023-12-21,2023-12-23,26,80.23972222222223,29.233333333333334,2.7261513778784447,3.677826289010437,2.433333333333333,1016.1241666666662,1766
wdrew,Harvard_Fox,2023-12-29,2024-01-02,36,3686.5319444444444,4995.316666666667,810.226800976801,1732.178010437083,4463.216666666666,1010.225277777778,273
sphanbit,MIT_Choi,2024-01-02,2024-01-04,38,144.39805555555554,557.0333333333333,35.07645074224022,109.43549459512344,76.47666666666667,1005.8680555555555,247
