Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
marcus_adair,GeoSCIFramework,2022-08-10,2022-08-18,18,1763.7516666666668,41.43333333333333,11.62913186813187,9.146230296963841,24.115000000000002,1000.0213888889052,9100
dantonio,OSG_SoftwareInventory,2022-08-09,2022-08-24,28,31.46611111111111,437.4166666666667,6.966666666666667,33.880814885181714,7.180000000000001,1008.3966666666677,271
phiht,UConn_Le,2022-08-17,2022-08-18,28,28.4275,6.016666666666667,0.7655520646319569,0.2836211054023527,1.0666666666666667,1002.7302777777776,2228
pjohri,DemoSims,2022-08-10,2022-08-11,19,730.9838888888889,34.15,12.442278959810874,7.36747190920535,27.383333333333333,1000.9855555555554,3525
jakea,UCSD_Gilson,2022-08-28,2022-08-28,41,2282.068333333333,34.8,13.927789645000509,2.621291495837031,16.4,1000.0191666666682,9831
adidey,TG-MCH210037,2022-08-05,2022-08-12,16,23.063333333333333,56.483333333333334,24.710714285714285,24.450924757577607,56.355000000000004,1096.8711111111108,56
jclark1,UserSchool2015,2022-08-15,2022-08-16,22,103.81111111111112,30.816666666666666,4.8699504821475115,5.205400318622463,13.983333333333333,1117.7244444444418,1279
ahl,BiomedInfo,2022-08-01,2022-08-01,15,647.3238888888889,28.5,13.255779294653015,5.428633791254891,18.433333333333334,1000.2177777777797,2930
anushd,EvolSims,2022-08-03,2022-08-03,17,373.705,13.416666666666666,7.459181636726546,3.529441861698465,11.871666666666666,1001.530277777779,3006
violachenyt,EvolSims,2022-08-03,2022-08-20,28,288.91805555555555,26.0,1.6649138814188758,1.147754882123133,3.3,1000.5488888888967,10412
josephlong,Arizona_Males,2022-08-03,2022-08-04,17,48.12916666666667,93.93333333333334,11.691295546558704,14.952599588313426,24.62,1001.2888888888886,247
zackmweinstein,UCBerkeley_Altman,2022-08-04,2022-08-09,18,2076.4713888888887,40.86666666666667,11.251538276287667,6.013494035987386,16.85,1010.354722222221,11073
lhli,"MIT_Kardar,MIT_Choi",2022-08-04,2022-08-16,27,1252.4516666666666,27.7,7.910221052631579,5.526873644159967,15.5,1009.3736111111172,9500
langnerp,UCAnschutz_Langner,2022-08-05,2022-08-16,23,1.3822222222222222,1.9333333333333333,0.8822695035460993,0.36678727660077637,1.4833333333333334,1002.7347222222223,94
ericking,MOLLER,2022-08-07,2022-08-07,21,795.8130555555556,60.5,24.68913305756636,17.872901265453297,51.71666666666667,1000.5125000000006,1934
ericking,MOLLER,2022-08-24,2022-08-24,15,239.36333333333334,31.483333333333334,14.376176176176177,8.553480730894067,27.333333333333332,1000.6711111111103,999
TimtheTyrant,UCSD_Rappel,2022-08-09,2022-08-09,23,374.45,38.95,22.648185483870968,12.914551862311452,37.81666666666667,1000.0172222222233,992
dandan,Stanford_Gilula,2022-08-09,2022-08-10,23,8.904722222222222,145.46666666666667,9.894135802469135,27.42278260576131,20.708333333333332,1002.9244444444439,54
mjanssen,eht,2022-08-10,2022-08-13,24,7.995833333333334,12.0,0.5271978021978022,0.6904099915490852,0.95,1000.6177777777754,910
shaan_patel,UTA_Cuntz,2022-08-10,2022-08-27,38,5.3052777777777775,3.5833333333333335,0.9445598417408507,0.41143551017220514,1.3333333333333333,1001.1644444444445,337
mclauchc,SC_Gothe,2022-08-11,2022-08-11,25,1.9130555555555555,1.1166666666666667,0.6956565656565658,0.13950280676452154,0.8833333333333333,1006.1694444444446,165
valetov,"MSU_Berz,LancasterPPS",2022-08-19,2022-08-19,33,6.000555555555556,3.0166666666666666,1.2588578088578088,0.2561622916663404,1.3666666666666667,1000.1113888888882,286
vbondar,PainDrugs,2022-08-19,2022-08-19,33,43.545833333333334,12.116666666666667,2.1207386363636362,1.9378670952909747,4.3,1000.958888888889,1232
eswright,BiomedInfo,2022-08-19,2022-08-20,33,44.72277777777778,31.9,13.552356902356902,9.41549751216498,26.868333333333332,1003.7777777777774,198
maplewen,UCMerced_Han,2022-08-29,2022-08-29,43,191.17638888888888,1115.65,18.62107683982684,45.26604777580456,28.0,1000.1713888888896,616
