Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
kvarela,SSGAforCSP,2021-09-13,2021-09-13,17,0.0725,1.45,1.45,0.0,1.45,1093.8133333333333,3
zackmweinstein,UCBerkeley_Altman,2021-09-07,2021-09-08,18,855.7086111111112,40.46666666666667,4.34076062450682,2.23497702897413,8.318333333333333,1000.0166666666652,11828
maplewen,UCMerced_Han,2021-09-01,2021-09-14,31,19.57027777777778,62.88333333333333,1.8727538543328017,2.641809682085753,3.3833333333333333,1000.0383333333339,627
npcooley,BiomedInfo,2021-09-12,2021-09-12,20,42.026666666666664,20.083333333333332,10.776068376068375,6.696957253485271,19.483333333333334,1002.3508333333335,234
achapp,BiostatsChapple,2021-09-07,2021-09-08,31,30.2375,4.55,1.5284330244313395,0.6715061814297947,2.4833333333333334,1019.0111111111106,1187
sam,UIowa_Reno,2021-09-13,2021-09-13,17,0.07111111111111111,4.266666666666667,4.266666666666667,0.0,0.0,4538.2,1
ezw,MIT_Chakraborty,2021-08-30,2021-09-02,24,12.017777777777777,57.833333333333336,31.350724637681157,24.224127340538566,56.223333333333336,1051.6849999999997,23
TimtheTyrant,UCSD_Rappel,2021-08-24,2021-08-25,18,127.5261111111111,10.833333333333334,4.864314473405383,2.6829107484688484,8.333333333333334,1000.2466666666678,1573
ericj,UChicago_Jonas,2021-09-07,2021-09-08,24,108.73722222222223,6.3,3.659132548139839,2.1087406078765416,6.1,1000.7319444444461,1783
zyang627,UNL_Yang,2021-09-04,2021-09-11,25,1.9205555555555556,5.183333333333334,1.1409240924092408,0.7357895409863221,1.9266666666666665,1004.158611111111,101
justbennet,Michigan_Seelbach,2021-08-27,2021-08-28,22,9.1,19.1,5.628865979381444,3.7758656686677288,11.163333333333332,1008.5150000000004,97
jborrel00,FEMyo,2021-09-09,2021-09-10,35,110.95166666666667,3.2666666666666666,0.11816358408179205,0.15133396376619598,0.31666666666666665,1000.1194444444695,56338
rsajith,UCBerkeley_Altman,2021-08-21,2021-09-01,23,8280.686944444444,35.06666666666667,5.502422245602377,2.7903468509494926,9.65,1000.0013888888092,90295
yquan,UCDavis_Pickett,2021-08-23,2021-09-07,32,145.2613888888889,9.7,1.9629917417417417,1.6787562788178532,2.9166666666666665,1000.8569444444433,4440
Soham0710,BiostatsChapple,2021-08-24,2021-08-24,20,109.21888888888888,9.633333333333333,5.209167991520933,2.6777707910983892,8.816666666666666,1000.5183333333341,1258
Omria,chemml,2021-08-24,2021-08-31,25,226.89833333333334,80.68333333333334,18.751928374655645,16.009453245226958,34.42166666666667,1001.2722222222227,726
stoessl,Hawaii_Doetinchem,2021-08-25,2021-08-25,21,1137.6894444444445,19.666666666666668,10.716070120355834,4.8899172405533475,17.5,1000.4680555556482,6370
stranda,holosim,2021-08-26,2021-08-26,22,14.19111111111111,11.7,3.6387464387464385,1.687212175859987,5.525,1004.6847222222231,234
valetov,LancasterPPS,2021-08-30,2021-08-30,26,29.93638888888889,10.083333333333334,3.145680093403386,1.6525695685694162,6.046666666666667,1000.223333333333,571
wenbin,WSU_3DHydro,2021-09-03,2021-09-03,30,1436.7266666666667,102.3,18.17874314635175,27.040657996058265,69.45833333333333,1000.2686111111108,4742
mzaniolo,Stanford_Fletcher,2021-09-10,2021-09-13,37,1326.1455555555556,31.083333333333332,0.7483046809364381,0.555178021464219,1.15,1000.0030555557812,106332
